Getting started;;Overview;https://docs.fast.ai/
;;Installing;https://docs.fast.ai/#Installing
;;Learning fastai;https://docs.fast.ai/#Learning-fastai
;;About fastai;https://docs.fast.ai/#About-fastai
;;Migrating from other libraries;https://docs.fast.ai/#Migrating-from-other-libraries
;;Windows Support;https://docs.fast.ai/#Windows-Support
;;Tests;https://docs.fast.ai/#Tests
;;Contributing;https://docs.fast.ai/#Contributing
;;Docker Containers;https://docs.fast.ai/#Docker-Containers
Getting started;;Quick Start;https://docs.fast.ai/quick_start.html
;;Computer vision classification;https://docs.fast.ai/quick_start.html#Computer-vision-classification
;;;Computer vision segmentation;https://docs.fast.ai/quick_start.html#Computer-vision-segmentation
;;Natural language processing;https://docs.fast.ai/quick_start.html#Natural-language-processing
;;Tabular;https://docs.fast.ai/quick_start.html#Tabular
;;Recommendation systems;https://docs.fast.ai/quick_start.html#Recommendation-systems
Tutorials;;Overview;https://docs.fast.ai/tutorial.html
Tutorials;Beginner;Vision Tutorial;https://docs.fast.ai/tutorial.vision.html
;;Single-label classification;https://docs.fast.ai/tutorial.vision.html#Single-label-classification
;;;Cats vs dogs;https://docs.fast.ai/tutorial.vision.html#Cats-vs-dogs
;;;Classifying breeds;https://docs.fast.ai/tutorial.vision.html#Classifying-breeds
;;;Single-label classification - With the data block API;https://docs.fast.ai/tutorial.vision.html#Single-label-classification---With-the-data-block-API
;;Multi-label classification;https://docs.fast.ai/tutorial.vision.html#Multi-label-classification
;;;Multi-label classification - Using the high-level API;https://docs.fast.ai/tutorial.vision.html#Multi-label-classification---Using-the-high-level-API
;;;Multi-label classification - With the data block API;https://docs.fast.ai/tutorial.vision.html#Multi-label-classification---With-the-data-block-API
;;Segmentation;https://docs.fast.ai/tutorial.vision.html#Segmentation
;;;Segmentation - Using the high-level API;https://docs.fast.ai/tutorial.vision.html#Segmentation---Using-the-high-level-API
;;;Segmentation - With the data block API;https://docs.fast.ai/tutorial.vision.html#Segmentation---With-the-data-block-API
;;Points;https://docs.fast.ai/tutorial.vision.html#Points
Tutorials;Beginner;Text Tutorial;https://docs.fast.ai/tutorial.text.html
;;Train a text classifier from a pretrained model;https://docs.fast.ai/tutorial.text.html#Train-a-text-classifier-from-a-pretrained-model
;;Using the high-level API;https://docs.fast.ai/tutorial.text.html#Using-the-high-level-API
;;;Using the data block API;https://docs.fast.ai/tutorial.text.html#Using-the-data-block-API
;;The ULMFiT approach;https://docs.fast.ai/tutorial.text.html#The-ULMFiT-approach
;;;Fine-tuning a language model on IMDb;https://docs.fast.ai/tutorial.text.html#Fine-tuning-a-language-model-on-IMDb
;;;Training a text classifier;https://docs.fast.ai/tutorial.text.html#Training-a-text-classifier
Tutorials;Beginner;Tabular Tutorial;https://docs.fast.ai/tutorial.tabular.html
;;fastai with Other Libraries;https://docs.fast.ai/tutorial.tabular.html#fastai-with-Other-Libraries
Tutorials;Beginner;Collab Tutorial;https://docs.fast.ai/tutorial.collab.html
;;Training a model;https://docs.fast.ai/tutorial.collab.html#Training-a-model
;;Interpretation;https://docs.fast.ai/tutorial.collab.html#Interpretation
;;;Movie bias;https://docs.fast.ai/tutorial.collab.html#Movie-bias
;;;Movie weights;https://docs.fast.ai/tutorial.collab.html#Movie-weights
Tutorials;Intermediate;DataBlock Tutorial;https://docs.fast.ai/tutorial.datablock.html
;;Building a DataBlock from scratch;https://docs.fast.ai/tutorial.datablock.html#Building-a-DataBlock-from-scratch
;;Image classification;https://docs.fast.ai/tutorial.datablock.html#Image-classification
;;;MNIST (single label);https://docs.fast.ai/tutorial.datablock.html#MNIST-(single-label)
;;;Pets (single label);https://docs.fast.ai/tutorial.datablock.html#Pets-(single-label)
;;;Pascal (multi-label);https://docs.fast.ai/tutorial.datablock.html#Pascal-(multi-label)
;;Image localization;https://docs.fast.ai/tutorial.datablock.html#Image-localization
;;;Segmentation;https://docs.fast.ai/tutorial.datablock.html#Segmentation
;;;Points;https://docs.fast.ai/tutorial.datablock.html#Points
;;;Bounding boxes;https://docs.fast.ai/tutorial.datablock.html#Bounding-boxes
;;Text;https://docs.fast.ai/tutorial.datablock.html#Text
;;;Language model;https://docs.fast.ai/tutorial.datablock.html#Language-model
;;;Text classification;https://docs.fast.ai/tutorial.datablock.html#Text-classification
;;Tabular data;https://docs.fast.ai/tutorial.datablock.html#Tabular-data
Tutorials;Intermediate;Imagenette Tutorial;https://docs.fast.ai/tutorial.imagenette.html
;;Assemble the data;https://docs.fast.ai/tutorial.imagenette.html#Assemble-the-data
;;;Loading the data with a factory method;https://docs.fast.ai/tutorial.imagenette.html#Loading-the-data-with-a-factory-method
;;;Loading the data with the data block API;https://docs.fast.ai/tutorial.imagenette.html#Loading-the-data-with-the-data-block-API
;;;Loading the data with the mid-level API;https://docs.fast.ai/tutorial.imagenette.html#Loading-the-data-with-the-mid-level-API
;;Training;https://docs.fast.ai/tutorial.imagenette.html#Training
;;;Building a Learner;https://docs.fast.ai/tutorial.imagenette.html#Building-a-Learner
;;;Changing the loss function;https://docs.fast.ai/tutorial.imagenette.html#Changing-the-loss-function
;;;Changing the optimizer;https://docs.fast.ai/tutorial.imagenette.html#Changing-the-optimizer
;;;Changing the training loop with a Callback;https://docs.fast.ai/tutorial.imagenette.html#Changing-the-training-loop-with-a-Callback
Tutorials;Intermediate;Medical Imaging Tutorial;https://docs.fast.ai/tutorial.medical_imaging.html
;;Download and import of X-ray DICOM files;https://docs.fast.ai/tutorial.medical_imaging.html#Download-and-import-of-X-ray-DICOM-files
;;What are DICOMs?;https://docs.fast.ai/tutorial.medical_imaging.html#What-are-DICOMs?
;;;Plotting the DICOM data;https://docs.fast.ai/tutorial.medical_imaging.html#Plotting-the-DICOM-data
;;Training;https://docs.fast.ai/tutorial.medical_imaging.html#Training
;;Result Evaluation;https://docs.fast.ai/tutorial.medical_imaging.html#Result-Evaluation
Tutorials;Intermediate;Pets Tutorial;https://docs.fast.ai/tutorial.pets.html
;;Overview;https://docs.fast.ai/tutorial.pets.html#Overview
;;Processing data;https://docs.fast.ai/tutorial.pets.html#Processing-data
;;;Transform;https://docs.fast.ai/tutorial.pets.html#Transform
;;;Pipeline;https://docs.fast.ai/tutorial.pets.html#Pipeline
;;Loading the pets dataset using only Transform;https://docs.fast.ai/tutorial.pets.html#Loading-the-pets-dataset-using-only-Transform
;;;Using decodes for showing processed data;https://docs.fast.ai/tutorial.pets.html#Using-decodes-for-showing-processed-data
;;;Setting up the internal state with a setups;https://docs.fast.ai/tutorial.pets.html#Setting-up-the-internal-state-with-a-setups
;;;Combining our Transform with data augmentation in a Pipeline.;https://docs.fast.ai/tutorial.pets.html#Combining-our-Transform-with-data-augmentation-in-a-Pipeline.
;;TfmdLists and Datasets;https://docs.fast.ai/tutorial.pets.html#TfmdLists-and-Datasets
;;;One pipeline makes a TfmdLists;https://docs.fast.ai/tutorial.pets.html#One-pipeline-makes-a-TfmdLists
;;;Traning and validation set;https://docs.fast.ai/tutorial.pets.html#Traning-and-validation-set
;;;Getting to DataLoaders;https://docs.fast.ai/tutorial.pets.html#Getting-to-DataLoaders
;;;Using Datasets;https://docs.fast.ai/tutorial.pets.html#Using-Datasets
;;;Segmentation;https://docs.fast.ai/tutorial.pets.html#Segmentation
;;Adding a test dataloader for inference;https://docs.fast.ai/tutorial.pets.html#Adding-a-test-dataloader-for-inference
Tutorials;Intermediate;Transformers Tutorial;https://docs.fast.ai/tutorial.transformers.html
;;Importing a transformers pretrained model;https://docs.fast.ai/tutorial.transformers.html#Importing-a-transformers-pretrained-model
;;Bridging the gap with fastai;https://docs.fast.ai/tutorial.transformers.html#Bridging-the-gap-with-fastai
;;;Preparing the data;https://docs.fast.ai/tutorial.transformers.html#Preparing-the-data
;;;Fine-tuning the model;https://docs.fast.ai/tutorial.transformers.html#Fine-tuning-the-model
Tutorials;Intermediate;Wikitext Tutorial;https://docs.fast.ai/tutorial.wikitext.html
;;Data;https://docs.fast.ai/tutorial.wikitext.html#Data
;;Model;https://docs.fast.ai/tutorial.wikitext.html#Model
Tutorials;Advanced;Albumentations Tutorial;https://docs.fast.ai/tutorial.albumentations.html
;;Overview;https://docs.fast.ai/tutorial.albumentations.html#Overview
;;;Creating your own Transform;https://docs.fast.ai/tutorial.albumentations.html#Creating-your-own-Transform
;;;Segmentation;https://docs.fast.ai/tutorial.albumentations.html#Segmentation
;;;Using different transform pipelines and the DataBlock API;https://docs.fast.ai/tutorial.albumentations.html#Using-different-transform-pipelines-and-the-DataBlock-API
Tutorials;Advanced;Siamese Tutorial;https://docs.fast.ai/tutorial.siamese.html
;;Preparing the data;https://docs.fast.ai/tutorial.siamese.html#Preparing-the-data
;;;Purely in PyTorch;https://docs.fast.ai/tutorial.siamese.html#Purely-in-PyTorch
;;;Using the mid-level API;https://docs.fast.ai/tutorial.siamese.html#Using-the-mid-level-API
;;;Making show work;https://docs.fast.ai/tutorial.siamese.html#Making-show-work
;;;Writing your custom data block;https://docs.fast.ai/tutorial.siamese.html#Writing-your-custom-data-block
;;Training a model;https://docs.fast.ai/tutorial.siamese.html#Training-a-model
;;;The model;https://docs.fast.ai/tutorial.siamese.html#The-model
;;;Train the model;https://docs.fast.ai/tutorial.siamese.html#Train-the-model
;;;Making show_results work;https://docs.fast.ai/tutorial.siamese.html#Making-show_results-work
;;;Patch in a siampredict method to Learner, to automatically show images and prediction;https://docs.fast.ai/tutorial.siamese.html#Patch-in-a-siampredict-method-to-Learner,-to-automatically-show-images-and-prediction
Tutorials;Advanced;Performance Tips and Tricks;https://docs.fast.ai/dev/performance.html
;;Mixed Precision Training;https://docs.fast.ai/dev/performance.html#mixed-precision-training
;;Faster Image Processing;https://docs.fast.ai/dev/performance.html#faster-image-processing
;;;libjpeg-turbo;https://docs.fast.ai/dev/performance.html#libjpeg-turbo
;;;Pillow-SIMD;https://docs.fast.ai/dev/performance.html#pillow-simd
;;;;Background;https://docs.fast.ai/dev/performance.html#background
;;;;Installation;https://docs.fast.ai/dev/performance.html#installation
;;;;How to check whether youâre running Pillow or Pillow-SIMD;https://docs.fast.ai/dev/performance.html#how-to-check-whether-youre-running-pillow-or-pillow-simd
;;;;Is JPEG compression SIMD-optimized?;https://docs.fast.ai/dev/performance.html#is-jpeg-compression-simd-optimized
;;;;How to tell whether Pillow or Pillow-SIMD is using libjpeg-turbo;https://docs.fast.ai/dev/performance.html#how-to-tell-whether-pillow-or-pillow-simd-is-using-libjpeg-turbo
;;;Conda packages;https://docs.fast.ai/dev/performance.html#conda-packages
;;GPU Performance;https://docs.fast.ai/dev/performance.html#gpu-performance
Tutorials;Migrating from Other Libraries;Plain PyTorch;https://docs.fast.ai/migrating_pytorch.html
Tutorials;Migrating from Other Libraries;Ignite;https://docs.fast.ai/migrating_ignite.html
Tutorials;Migrating from Other Libraries;Lightning;https://docs.fast.ai/migrating_lightning.html
;;Using fastai's training loop;https://docs.fast.ai/migrating_lightning.html#Using-fastai's-training-loop
;;;Taking advantage of fastai Data Blocks;https://docs.fast.ai/migrating_lightning.html#Taking-advantage-of-fastai-Data-Blocks
Tutorials;Migrating from Other Libraries;Catalyst;https://docs.fast.ai/migrating_catalyst.html
;;Catalyst code;https://docs.fast.ai/migrating_catalyst.html#Catalyst-code
;;;Using callbacks;https://docs.fast.ai/migrating_catalyst.html#Using-callbacks
;;;Changing the model;https://docs.fast.ai/migrating_catalyst.html#Changing-the-model
Training;;Training Loop;https://docs.fast.ai/learner.html
;;Utils function;https://docs.fast.ai/learner.html#Utils-function
;;;;replacing_yield;https://docs.fast.ai/learner.html#replacing_yield
;;;;mk_metric;https://docs.fast.ai/learner.html#mk_metric
;;;;save_model;https://docs.fast.ai/learner.html#save_model
;;;;load_model;https://docs.fast.ai/learner.html#load_model
;;class Learner;https://docs.fast.ai/learner.html#Learner
;;;PyTorch interop;https://docs.fast.ai/learner.html#PyTorch-interop
;;;Training loop;https://docs.fast.ai/learner.html#Training-loop
;;;;Learner.fit;https://docs.fast.ai/learner.html#Learner.fit
;;;;Learner.one_batch;https://docs.fast.ai/learner.html#Learner.one_batch
;;;;Learner.all_batches;https://docs.fast.ai/learner.html#Learner.all_batches
;;;;Learner.create_opt;https://docs.fast.ai/learner.html#Learner.create_opt
;;;Callback handling;https://docs.fast.ai/learner.html#Callback-handling
;;;;Learner.__call__;https://docs.fast.ai/learner.html#Learner.__call__
;;;;Learner.add_cb;https://docs.fast.ai/learner.html#Learner.add_cb
;;;;Learner.add_cbs;https://docs.fast.ai/learner.html#Learner.add_cbs
;;;;Learner.added_cbs;https://docs.fast.ai/learner.html#Learner.added_cbs
;;;;Learner.ordered_cbs;https://docs.fast.ai/learner.html#Learner.ordered_cbs
;;;;Learner.remove_cb;https://docs.fast.ai/learner.html#Learner.remove_cb
;;;;Learner.remove_cbs;https://docs.fast.ai/learner.html#Learner.remove_cbs
;;;;Learner.removed_cbs;https://docs.fast.ai/learner.html#Learner.removed_cbs
;;;;Learner.show_training_loop;https://docs.fast.ai/learner.html#Learner.show_training_loop
;;;;before_batch_cb;https://docs.fast.ai/learner.html#before_batch_cb
;;;Serializing;https://docs.fast.ai/learner.html#Serializing
;;;;Learner.save;https://docs.fast.ai/learner.html#Learner.save
;;;;Learner.load;https://docs.fast.ai/learner.html#Learner.load
;;;;Learner.export;https://docs.fast.ai/learner.html#Learner.export
;;;;load_learner;https://docs.fast.ai/learner.html#load_learner
;;;;to_detach_from_dl;https://docs.fast.ai/learner.html#to_detach_from_dl
;;;class Metric;https://docs.fast.ai/learner.html#Metric
;;;;Metric.reset;https://docs.fast.ai/learner.html#Metric.reset
;;;;Metric.accumulate;https://docs.fast.ai/learner.html#Metric.accumulate
;;;;Metric.value;https://docs.fast.ai/learner.html#Metric.value
;;;;Metric.name;https://docs.fast.ai/learner.html#Metric.name
;;;class AvgMetric;https://docs.fast.ai/learner.html#AvgMetric
;;;class AvgLoss;https://docs.fast.ai/learner.html#AvgLoss
;;;class AvgSmoothLoss;https://docs.fast.ai/learner.html#AvgSmoothLoss
;;;class ValueMetric;https://docs.fast.ai/learner.html#ValueMetric
;;class Recorder;https://docs.fast.ai/learner.html#Recorder
;;;Internals;https://docs.fast.ai/learner.html#Internals
;;;;Recorder.before_fit;https://docs.fast.ai/learner.html#Recorder.before_fit
;;;;Recorder.before_epoch;https://docs.fast.ai/learner.html#Recorder.before_epoch
;;;;Recorder.before_validate;https://docs.fast.ai/learner.html#Recorder.before_validate
;;;;Recorder.after_batch;https://docs.fast.ai/learner.html#Recorder.after_batch
;;;;Recorder.after_epoch;https://docs.fast.ai/learner.html#Recorder.after_epoch
;;;Plotting tools;https://docs.fast.ai/learner.html#Plotting-tools
;;;;Recorder.plot_loss;https://docs.fast.ai/learner.html#Recorder.plot_loss
;;Inference functions;https://docs.fast.ai/learner.html#Inference-functions
;;;;Learner.validate;https://docs.fast.ai/learner.html#Learner.validate
;;;;Learner.get_preds;https://docs.fast.ai/learner.html#Learner.get_preds
;;;;Learner.predict;https://docs.fast.ai/learner.html#Learner.predict
;;;;Learner.show_results;https://docs.fast.ai/learner.html#Learner.show_results
;;;;Learner.no_logging;https://docs.fast.ai/learner.html#Learner.no_logging
;;;;Learner.loss_not_reduced;https://docs.fast.ai/learner.html#Learner.loss_not_reduced
;;Transfer learning;https://docs.fast.ai/learner.html#Transfer-learning
;;;;Learner.freeze_to;https://docs.fast.ai/learner.html#Learner.freeze_to
;;;;Learner.freeze;https://docs.fast.ai/learner.html#Learner.freeze
;;;;Learner.unfreeze;https://docs.fast.ai/learner.html#Learner.unfreeze
;;TTA;https://docs.fast.ai/learner.html#TTA
;;;;Learner.tta;https://docs.fast.ai/learner.html#Learner.tta
Training;;Optimizer;https://docs.fast.ai/optimizer.html
;;class Optimizer;https://docs.fast.ai/optimizer.html#Optimizer
;;;Initializing an Optimizer;https://docs.fast.ai/optimizer.html#Initializing-an-Optimizer
;;;Basic steppers;https://docs.fast.ai/optimizer.html#Basic-steppers
;;;;sgd_step;https://docs.fast.ai/optimizer.html#sgd_step
;;;;weight_decay;https://docs.fast.ai/optimizer.html#weight_decay
;;;;l2_reg;https://docs.fast.ai/optimizer.html#l2_reg
;;;Making the step;https://docs.fast.ai/optimizer.html#Making-the-step
;;;;Optimizer.step;https://docs.fast.ai/optimizer.html#Optimizer.step
;;;;Optimizer.zero_grad;https://docs.fast.ai/optimizer.html#Optimizer.zero_grad
;;Statistics;https://docs.fast.ai/optimizer.html#Statistics
;;;;average_grad;https://docs.fast.ai/optimizer.html#average_grad
;;;;average_sqr_grad;https://docs.fast.ai/optimizer.html#average_sqr_grad
;;;Freezing part of the model;https://docs.fast.ai/optimizer.html#Freezing-part-of-the-model
;;;;Optimizer.freeze;https://docs.fast.ai/optimizer.html#Optimizer.freeze
;;;;Optimizer.freeze_to;https://docs.fast.ai/optimizer.html#Optimizer.freeze_to
;;;;Optimizer.unfreeze;https://docs.fast.ai/optimizer.html#Optimizer.unfreeze
;;;Serializing;https://docs.fast.ai/optimizer.html#Serializing
;;;;Optimizer.state_dict;https://docs.fast.ai/optimizer.html#Optimizer.state_dict
;;;;Optimizer.load_state_dict;https://docs.fast.ai/optimizer.html#Optimizer.load_state_dict
;;;;Optimizer.clear_state;https://docs.fast.ai/optimizer.html#Optimizer.clear_state
;;Optimizers;https://docs.fast.ai/optimizer.html#Optimizers
;;;SGD with momentum;https://docs.fast.ai/optimizer.html#SGD-with-momentum
;;;;momentum_step;https://docs.fast.ai/optimizer.html#momentum_step
;;;;SGD;https://docs.fast.ai/optimizer.html#SGD
;;;RMSProp;https://docs.fast.ai/optimizer.html#RMSProp
;;;;rms_prop_step;https://docs.fast.ai/optimizer.html#rms_prop_step
;;;;RMSProp;https://docs.fast.ai/optimizer.html#RMSProp
;;;Adam;https://docs.fast.ai/optimizer.html#Adam
;;;;step_stat;https://docs.fast.ai/optimizer.html#step_stat
;;;;debias;https://docs.fast.ai/optimizer.html#debias
;;;;adam_step;https://docs.fast.ai/optimizer.html#adam_step
;;;;Adam;https://docs.fast.ai/optimizer.html#Adam
;;;RAdam;https://docs.fast.ai/optimizer.html#RAdam
;;;;radam_step;https://docs.fast.ai/optimizer.html#radam_step
;;;;RAdam;https://docs.fast.ai/optimizer.html#RAdam
;;;QHAdam;https://docs.fast.ai/optimizer.html#QHAdam
;;;;qhadam_step;https://docs.fast.ai/optimizer.html#qhadam_step
;;;;QHAdam;https://docs.fast.ai/optimizer.html#QHAdam
;;;LARS/LARC;https://docs.fast.ai/optimizer.html#LARS/LARC
;;;;larc_layer_lr;https://docs.fast.ai/optimizer.html#larc_layer_lr
;;;;larc_step;https://docs.fast.ai/optimizer.html#larc_step
;;;;Larc;https://docs.fast.ai/optimizer.html#Larc
;;;LAMB;https://docs.fast.ai/optimizer.html#LAMB
;;;;lamb_step;https://docs.fast.ai/optimizer.html#lamb_step
;;;;Lamb;https://docs.fast.ai/optimizer.html#Lamb
;;class Lookahead;https://docs.fast.ai/optimizer.html#Lookahead
;;;;ranger;https://docs.fast.ai/optimizer.html#ranger
;;;;detuplify_pg;https://docs.fast.ai/optimizer.html#detuplify_pg
;;;;set_item_pg;https://docs.fast.ai/optimizer.html#set_item_pg
;;class OptimWrapper;https://docs.fast.ai/optimizer.html#OptimWrapper
Training;;Metrics;https://docs.fast.ai/metrics.html
;;Core metric;https://docs.fast.ai/metrics.html#Core-metric
;;;;flatten_check;https://docs.fast.ai/metrics.html#flatten_check
;;;class AccumMetric;https://docs.fast.ai/metrics.html#AccumMetric
;;;;skm_to_fastai;https://docs.fast.ai/metrics.html#skm_to_fastai
;;;;optim_metric;https://docs.fast.ai/metrics.html#optim_metric
;;Single-label classification;https://docs.fast.ai/metrics.html#Single-label-classification
;;;;accuracy;https://docs.fast.ai/metrics.html#accuracy
;;;;error_rate;https://docs.fast.ai/metrics.html#error_rate
;;;;top_k_accuracy;https://docs.fast.ai/metrics.html#top_k_accuracy
;;;;APScoreBinary;https://docs.fast.ai/metrics.html#APScoreBinary
;;;;BalancedAccuracy;https://docs.fast.ai/metrics.html#BalancedAccuracy
;;;;BrierScore;https://docs.fast.ai/metrics.html#BrierScore
;;;;CohenKappa;https://docs.fast.ai/metrics.html#CohenKappa
;;;;F1Score;https://docs.fast.ai/metrics.html#F1Score
;;;;FBeta;https://docs.fast.ai/metrics.html#FBeta
;;;;HammingLoss;https://docs.fast.ai/metrics.html#HammingLoss
;;;;Jaccard;https://docs.fast.ai/metrics.html#Jaccard
;;;;Precision;https://docs.fast.ai/metrics.html#Precision
;;;;Recall;https://docs.fast.ai/metrics.html#Recall
;;;;RocAuc;https://docs.fast.ai/metrics.html#RocAuc
;;;;RocAucBinary;https://docs.fast.ai/metrics.html#RocAucBinary
;;;;MatthewsCorrCoef;https://docs.fast.ai/metrics.html#MatthewsCorrCoef
;;Multi-label classification;https://docs.fast.ai/metrics.html#Multi-label-classification
;;;;accuracy_multi;https://docs.fast.ai/metrics.html#accuracy_multi
;;;;APScoreMulti;https://docs.fast.ai/metrics.html#APScoreMulti
;;;;BrierScoreMulti;https://docs.fast.ai/metrics.html#BrierScoreMulti
;;;;F1ScoreMulti;https://docs.fast.ai/metrics.html#F1ScoreMulti
;;;;FBetaMulti;https://docs.fast.ai/metrics.html#FBetaMulti
;;;;HammingLossMulti;https://docs.fast.ai/metrics.html#HammingLossMulti
;;;;JaccardMulti;https://docs.fast.ai/metrics.html#JaccardMulti
;;;;MatthewsCorrCoefMulti;https://docs.fast.ai/metrics.html#MatthewsCorrCoefMulti
;;;;PrecisionMulti;https://docs.fast.ai/metrics.html#PrecisionMulti
;;;;RecallMulti;https://docs.fast.ai/metrics.html#RecallMulti
;;;;RocAucMulti;https://docs.fast.ai/metrics.html#RocAucMulti
;;Regression;https://docs.fast.ai/metrics.html#Regression
;;;;mse;https://docs.fast.ai/metrics.html#mse
;;;;rmse;https://docs.fast.ai/metrics.html#rmse
;;;;mae;https://docs.fast.ai/metrics.html#mae
;;;;msle;https://docs.fast.ai/metrics.html#msle
;;;;exp_rmspe;https://docs.fast.ai/metrics.html#exp_rmspe
;;;;ExplainedVariance;https://docs.fast.ai/metrics.html#ExplainedVariance
;;;;R2Score;https://docs.fast.ai/metrics.html#R2Score
;;;;PearsonCorrCoef;https://docs.fast.ai/metrics.html#PearsonCorrCoef
;;;;SpearmanCorrCoef;https://docs.fast.ai/metrics.html#SpearmanCorrCoef
;;Segmentation;https://docs.fast.ai/metrics.html#Segmentation
;;;;foreground_acc;https://docs.fast.ai/metrics.html#foreground_acc
;;;class Dice;https://docs.fast.ai/metrics.html#Dice
;;;class DiceMulti;https://docs.fast.ai/metrics.html#DiceMulti
;;;class JaccardCoeff;https://docs.fast.ai/metrics.html#JaccardCoeff
;;NLP;https://docs.fast.ai/metrics.html#NLP
;;;class CorpusBLEUMetric;https://docs.fast.ai/metrics.html#CorpusBLEUMetric
;;;class Perplexity;https://docs.fast.ai/metrics.html#Perplexity
;;;class LossMetric;https://docs.fast.ai/metrics.html#LossMetric
;;;;LossMetrics;https://docs.fast.ai/metrics.html#LossMetrics
Training;;Interpretation;https://docs.fast.ai/interpret.html
;;class Interpretation;https://docs.fast.ai/interpret.html#Interpretation
;;class ClassificationInterpretation;https://docs.fast.ai/interpret.html#ClassificationInterpretation
;;class SegmentationInterpretation;https://docs.fast.ai/interpret.html#SegmentationInterpretation
Training;;Distributed;https://docs.fast.ai/distributed.html
;;Parallel;https://docs.fast.ai/distributed.html#Parallel
;;;;DataParallel.reset;https://docs.fast.ai/distributed.html#DataParallel.reset
