Getting started;;Overview;https://docs.fast.ai/
;;class ParallelTrainer;https://docs.fast.ai/distributed.html#ParallelTrainer
;;;;Learner.to_parallel;https://docs.fast.ai/distributed.html#Learner.to_parallel
;;;;Learner.detach_parallel;https://docs.fast.ai/distributed.html#Learner.detach_parallel
;;;;Learner.parallel_ctx;https://docs.fast.ai/distributed.html#Learner.parallel_ctx
;;Distributed;https://docs.fast.ai/distributed.html#Distributed
;;;Helper functions;https://docs.fast.ai/distributed.html#Helper-functions
;;;;DistributedDataParallel.reset;https://docs.fast.ai/distributed.html#DistributedDataParallel.reset
;;;;setup_distrib;https://docs.fast.ai/distributed.html#setup_distrib
;;;;teardown_distrib;https://docs.fast.ai/distributed.html#teardown_distrib
;;;DataLoader;https://docs.fast.ai/distributed.html#DataLoader
;;class DistributedDL;https://docs.fast.ai/distributed.html#DistributedDL
;;class DistributedTrainer;https://docs.fast.ai/distributed.html#DistributedTrainer
;;;;Learner.to_distributed;https://docs.fast.ai/distributed.html#Learner.to_distributed
;;;;Learner.detach_distributed;https://docs.fast.ai/distributed.html#Learner.detach_distributed
;;;distrib_ctx context manager;https://docs.fast.ai/distributed.html#distrib_ctx-context-manager
;;;;Learner.distrib_ctx;https://docs.fast.ai/distributed.html#Learner.distrib_ctx
;;;;rank0_first;https://docs.fast.ai/distributed.html#rank0_first
Training;Callbacks;Core;https://docs.fast.ai/callback.core.html
;;Events;https://docs.fast.ai/callback.core.html#Events
;;;class event;https://docs.fast.ai/callback.core.html#event
;;class Callback;https://docs.fast.ai/callback.core.html#Callback
;;;;Callback.__call__;https://docs.fast.ai/callback.core.html#Callback.__call__
;;;;Callback.name;https://docs.fast.ai/callback.core.html#Callback.name
;;;class TrainEvalCallback;https://docs.fast.ai/callback.core.html#TrainEvalCallback
;;Attributes available to callbacks;https://docs.fast.ai/callback.core.html#Attributes-available-to-callbacks
;;Callbacks control flow;https://docs.fast.ai/callback.core.html#Callbacks-control-flow
;;;class CancelStepException;https://docs.fast.ai/callback.core.html#CancelStepException
;;;class CancelBatchException;https://docs.fast.ai/callback.core.html#CancelBatchException
;;;class CancelTrainException;https://docs.fast.ai/callback.core.html#CancelTrainException
;;;class CancelValidException;https://docs.fast.ai/callback.core.html#CancelValidException
;;;class CancelEpochException;https://docs.fast.ai/callback.core.html#CancelEpochException
;;;class CancelFitException;https://docs.fast.ai/callback.core.html#CancelFitException
;;;class GatherPredsCallback;https://docs.fast.ai/callback.core.html#GatherPredsCallback
;;;class FetchPredsCallback;https://docs.fast.ai/callback.core.html#FetchPredsCallback
Training;Callbacks;Hooks;https://docs.fast.ai/callback.hook.html
;;What are hooks?;https://docs.fast.ai/callback.hook.html#What-are-hooks?
;;class Hook;https://docs.fast.ai/callback.hook.html#Hook
;;;;Hook.hook_fn;https://docs.fast.ai/callback.hook.html#Hook.hook_fn
;;;;Hook.remove;https://docs.fast.ai/callback.hook.html#Hook.remove
;;;Context Manager;https://docs.fast.ai/callback.hook.html#Context-Manager
;;;;Hook.__enter__;https://docs.fast.ai/callback.hook.html#Hook.__enter__
;;;;Hook.__exit__;https://docs.fast.ai/callback.hook.html#Hook.__exit__
;;;;hook_output;https://docs.fast.ai/callback.hook.html#hook_output
;;class Hooks;https://docs.fast.ai/callback.hook.html#Hooks
;;;;Hooks.stored;https://docs.fast.ai/callback.hook.html#Hooks.stored
;;;;Hooks.remove;https://docs.fast.ai/callback.hook.html#Hooks.remove
;;;Context Manager;https://docs.fast.ai/callback.hook.html#Context-Manager
;;;;Hooks.__enter__;https://docs.fast.ai/callback.hook.html#Hooks.__enter__
;;;;Hooks.__exit__;https://docs.fast.ai/callback.hook.html#Hooks.__exit__
;;;;hook_outputs;https://docs.fast.ai/callback.hook.html#hook_outputs
;;;;dummy_eval;https://docs.fast.ai/callback.hook.html#dummy_eval
;;;;model_sizes;https://docs.fast.ai/callback.hook.html#model_sizes
;;;;num_features_model;https://docs.fast.ai/callback.hook.html#num_features_model
;;;;has_params;https://docs.fast.ai/callback.hook.html#has_params
;;class HookCallback;https://docs.fast.ai/callback.hook.html#HookCallback
;;;;HookCallback.before_fit;https://docs.fast.ai/callback.hook.html#HookCallback.before_fit
;;;;HookCallback.after_fit;https://docs.fast.ai/callback.hook.html#HookCallback.after_fit
;;Model summary;https://docs.fast.ai/callback.hook.html#Model-summary
;;;;total_params;https://docs.fast.ai/callback.hook.html#total_params
;;;;layer_info;https://docs.fast.ai/callback.hook.html#layer_info
;;;;module_summary;https://docs.fast.ai/callback.hook.html#module_summary
;;;;Learner.summary;https://docs.fast.ai/callback.hook.html#Learner.summary
;;Activation graphs;https://docs.fast.ai/callback.hook.html#Activation-graphs
;;class ActivationStats;https://docs.fast.ai/callback.hook.html#ActivationStats
Training;Callbacks;Progress;https://docs.fast.ai/callback.progress.html
;;class ProgressCallback;https://docs.fast.ai/callback.progress.html#ProgressCallback
;;;;Learner.no_bar;https://docs.fast.ai/callback.progress.html#Learner.no_bar
;;;;ProgressCallback.before_fit;https://docs.fast.ai/callback.progress.html#ProgressCallback.before_fit
;;;;ProgressCallback.before_epoch;https://docs.fast.ai/callback.progress.html#ProgressCallback.before_epoch
;;;;ProgressCallback.before_train;https://docs.fast.ai/callback.progress.html#ProgressCallback.before_train
;;;;ProgressCallback.before_validate;https://docs.fast.ai/callback.progress.html#ProgressCallback.before_validate
;;;;ProgressCallback.after_batch;https://docs.fast.ai/callback.progress.html#ProgressCallback.after_batch
;;;;ProgressCallback.after_train;https://docs.fast.ai/callback.progress.html#ProgressCallback.after_train
;;;;ProgressCallback.after_validate;https://docs.fast.ai/callback.progress.html#ProgressCallback.after_validate
;;;;ProgressCallback.after_fit;https://docs.fast.ai/callback.progress.html#ProgressCallback.after_fit
;;class ShowGraphCallback;https://docs.fast.ai/callback.progress.html#ShowGraphCallback
;;class CSVLogger;https://docs.fast.ai/callback.progress.html#CSVLogger
;;;;CSVLogger.read_log;https://docs.fast.ai/callback.progress.html#CSVLogger.read_log
;;;;CSVLogger.before_fit;https://docs.fast.ai/callback.progress.html#CSVLogger.before_fit
;;;;CSVLogger.after_fit;https://docs.fast.ai/callback.progress.html#CSVLogger.after_fit
Training;Callbacks;Schedulers;https://docs.fast.ai/callback.schedule.html
;;Annealing;https://docs.fast.ai/callback.schedule.html#Annealing
;;;;annealer;https://docs.fast.ai/callback.schedule.html#annealer
;;;;sched_lin;https://docs.fast.ai/callback.schedule.html#sched_lin
;;;;sched_cos;https://docs.fast.ai/callback.schedule.html#sched_cos
;;;;sched_no;https://docs.fast.ai/callback.schedule.html#sched_no
;;;;sched_exp;https://docs.fast.ai/callback.schedule.html#sched_exp
;;;;SchedLin;https://docs.fast.ai/callback.schedule.html#SchedLin
;;;;SchedCos;https://docs.fast.ai/callback.schedule.html#SchedCos
;;;;SchedNo;https://docs.fast.ai/callback.schedule.html#SchedNo
;;;;SchedExp;https://docs.fast.ai/callback.schedule.html#SchedExp
;;;;SchedPoly;https://docs.fast.ai/callback.schedule.html#SchedPoly
;;;;combine_scheds;https://docs.fast.ai/callback.schedule.html#combine_scheds
;;;;combined_cos;https://docs.fast.ai/callback.schedule.html#combined_cos
;;class ParamScheduler;https://docs.fast.ai/callback.schedule.html#ParamScheduler
;;;;ParamScheduler.before_fit;https://docs.fast.ai/callback.schedule.html#ParamScheduler.before_fit
;;;;ParamScheduler.before_batch;https://docs.fast.ai/callback.schedule.html#ParamScheduler.before_batch
;;;;ParamScheduler.after_batch;https://docs.fast.ai/callback.schedule.html#ParamScheduler.after_batch
;;;;ParamScheduler.after_fit;https://docs.fast.ai/callback.schedule.html#ParamScheduler.after_fit
;;;;Learner.fit_one_cycle;https://docs.fast.ai/callback.schedule.html#Learner.fit_one_cycle
;;;;Recorder.plot_sched;https://docs.fast.ai/callback.schedule.html#Recorder.plot_sched
;;;;Learner.fit_flat_cos;https://docs.fast.ai/callback.schedule.html#Learner.fit_flat_cos
;;;;Learner.fit_sgdr;https://docs.fast.ai/callback.schedule.html#Learner.fit_sgdr
;;;;Learner.fine_tune;https://docs.fast.ai/callback.schedule.html#Learner.fine_tune
;;class LRFinder;https://docs.fast.ai/callback.schedule.html#LRFinder
;;;;LRFinder.before_fit;https://docs.fast.ai/callback.schedule.html#LRFinder.before_fit
;;;;LRFinder.before_batch;https://docs.fast.ai/callback.schedule.html#LRFinder.before_batch
;;;;LRFinder.after_batch;https://docs.fast.ai/callback.schedule.html#LRFinder.after_batch
;;;;LRFinder.before_validate;https://docs.fast.ai/callback.schedule.html#LRFinder.before_validate
;;;;Recorder.plot_lr_find;https://docs.fast.ai/callback.schedule.html#Recorder.plot_lr_find
;;;;Learner.lr_find;https://docs.fast.ai/callback.schedule.html#Learner.lr_find
Training;Callbacks;Data;https://docs.fast.ai/callback.data.html
;;class CollectDataCallback;https://docs.fast.ai/callback.data.html#CollectDataCallback
;;class WeightedDL;https://docs.fast.ai/callback.data.html#WeightedDL
;;;;Datasets.weighted_dataloaders;https://docs.fast.ai/callback.data.html#Datasets.weighted_dataloaders
;;class PartialDL;https://docs.fast.ai/callback.data.html#PartialDL
;;;;FilteredBase.partial_dataloaders;https://docs.fast.ai/callback.data.html#FilteredBase.partial_dataloaders
Training;Callbacks;Mixed Precision;https://docs.fast.ai/callback.fp16.html
;;A little bit of theory;https://docs.fast.ai/callback.fp16.html#A-little-bit-of-theory
;;;What's half precision?;https://docs.fast.ai/callback.fp16.html#What's-half-precision?
;;;Problems with half-precision:;https://docs.fast.ai/callback.fp16.html#Problems-with-half-precision:
;;;The solution: mixed precision training;https://docs.fast.ai/callback.fp16.html#The-solution:-mixed-precision-training
;;;Dynamic loss scaling;https://docs.fast.ai/callback.fp16.html#Dynamic-loss-scaling
;;class MixedPrecision;https://docs.fast.ai/callback.fp16.html#MixedPrecision
;;class FP16TestCallback;https://docs.fast.ai/callback.fp16.html#FP16TestCallback
;;;;Learner.to_fp16;https://docs.fast.ai/callback.fp16.html#Learner.to_fp16
;;;;Learner.to_fp32;https://docs.fast.ai/callback.fp16.html#Learner.to_fp32
;;Util functions;https://docs.fast.ai/callback.fp16.html#Util-functions
;;;Converting the model to FP16;https://docs.fast.ai/callback.fp16.html#Converting-the-model-to-FP16
;;;Creating the master copy of the parameters;https://docs.fast.ai/callback.fp16.html#Creating-the-master-copy-of-the-parameters
;;;;get_master;https://docs.fast.ai/callback.fp16.html#get_master
;;;Copy the gradients from model params to master params;https://docs.fast.ai/callback.fp16.html#Copy-the-gradients-from-model-params-to-master-params
;;;;to_master_grads;https://docs.fast.ai/callback.fp16.html#to_master_grads
;;;Copy the master params to the model params;https://docs.fast.ai/callback.fp16.html#Copy-the-master-params-to-the-model-params
;;;;to_model_params;https://docs.fast.ai/callback.fp16.html#to_model_params
;;;Checking for overflow;https://docs.fast.ai/callback.fp16.html#Checking-for-overflow
;;;;test_overflow;https://docs.fast.ai/callback.fp16.html#test_overflow
;;;;grad_overflow;https://docs.fast.ai/callback.fp16.html#grad_overflow
;;;;copy_clone;https://docs.fast.ai/callback.fp16.html#copy_clone
;;class ModelToHalf;https://docs.fast.ai/callback.fp16.html#ModelToHalf
;;class NonNativeMixedPrecision;https://docs.fast.ai/callback.fp16.html#NonNativeMixedPrecision
;;;;Learner.to_non_native_fp16;https://docs.fast.ai/callback.fp16.html#Learner.to_non_native_fp16
;;;;Learner.to_non_native_fp32;https://docs.fast.ai/callback.fp16.html#Learner.to_non_native_fp32
Training;Callbacks;MixUp and Friends;https://docs.fast.ai/callback.mixup.html
;;;;reduce_loss;https://docs.fast.ai/callback.mixup.html#reduce_loss
;;class MixHandler;https://docs.fast.ai/callback.mixup.html#MixHandler
;;class MixUp;https://docs.fast.ai/callback.mixup.html#MixUp
;;class CutMix;https://docs.fast.ai/callback.mixup.html#CutMix
Training;Callbacks;Predictions;https://docs.fast.ai/callback.preds.html
;;MCDropoutCallback;https://docs.fast.ai/callback.preds.html#MCDropoutCallback
;;class MCDropoutCallback;https://docs.fast.ai/callback.preds.html#MCDropoutCallback
Training;Callbacks;RNN;https://docs.fast.ai/callback.rnn.html
;;class ModelResetter;https://docs.fast.ai/callback.rnn.html#ModelResetter
;;class RNNCallback;https://docs.fast.ai/callback.rnn.html#RNNCallback
;;class RNNRegularizer;https://docs.fast.ai/callback.rnn.html#RNNRegularizer
;;;;rnn_cbs;https://docs.fast.ai/callback.rnn.html#rnn_cbs
Training;Callbacks;Tracker;https://docs.fast.ai/callback.tracker.html
;;class TerminateOnNaNCallback;https://docs.fast.ai/callback.tracker.html#TerminateOnNaNCallback
;;class TrackerCallback;https://docs.fast.ai/callback.tracker.html#TrackerCallback
;;class EarlyStoppingCallback;https://docs.fast.ai/callback.tracker.html#EarlyStoppingCallback
;;class SaveModelCallback;https://docs.fast.ai/callback.tracker.html#SaveModelCallback
;;ReduceLROnPlateau;https://docs.fast.ai/callback.tracker.html#ReduceLROnPlateau
;;class ReduceLROnPlateau;https://docs.fast.ai/callback.tracker.html#ReduceLROnPlateau
Training;Callbacks;Training;https://docs.fast.ai/callback.training.html
;;class ShortEpochCallback;https://docs.fast.ai/callback.training.html#ShortEpochCallback
;;class GradientAccumulation;https://docs.fast.ai/callback.training.html#GradientAccumulation
;;class GradientClip;https://docs.fast.ai/callback.training.html#GradientClip
;;BnFreeze;https://docs.fast.ai/callback.training.html#BnFreeze
;;;;set_bn_eval;https://docs.fast.ai/callback.training.html#set_bn_eval
;;class BnFreeze;https://docs.fast.ai/callback.training.html#BnFreeze
Data;;Blocks;https://docs.fast.ai/data.block.html
;;class TransformBlock;https://docs.fast.ai/data.block.html#TransformBlock
;;;;CategoryBlock;https://docs.fast.ai/data.block.html#CategoryBlock
;;;;MultiCategoryBlock;https://docs.fast.ai/data.block.html#MultiCategoryBlock
;;;;RegressionBlock;https://docs.fast.ai/data.block.html#RegressionBlock
;;General API;https://docs.fast.ai/data.block.html#General-API
;;class DataBlock;https://docs.fast.ai/data.block.html#DataBlock
;;;;DataBlock.datasets;https://docs.fast.ai/data.block.html#DataBlock.datasets
;;;;DataBlock.dataloaders;https://docs.fast.ai/data.block.html#DataBlock.dataloaders
;;Debugging;https://docs.fast.ai/data.block.html#Debugging
;;;;DataBlock.summary;https://docs.fast.ai/data.block.html#DataBlock.summary
Data;;Core;https://docs.fast.ai/data.core.html
;;class TfmdDL;https://docs.fast.ai/data.core.html#TfmdDL
;;;Methods;https://docs.fast.ai/data.core.html#Methods
;;;;DataLoader.one_batch;https://docs.fast.ai/data.core.html#DataLoader.one_batch
;;;;TfmdDL.decode;https://docs.fast.ai/data.core.html#TfmdDL.decode
;;;;TfmdDL.decode_batch;https://docs.fast.ai/data.core.html#TfmdDL.decode_batch
;;;;TfmdDL.show_batch;https://docs.fast.ai/data.core.html#TfmdDL.show_batch
;;;;TfmdDL.to;https://docs.fast.ai/data.core.html#TfmdDL.to
;;class DataLoaders;https://docs.fast.ai/data.core.html#DataLoaders
;;;Methods;https://docs.fast.ai/data.core.html#Methods
;;;;DataLoaders.__getitem__;https://docs.fast.ai/data.core.html#DataLoaders.__getitem__
;;;;DataLoaders.train;https://docs.fast.ai/data.core.html#DataLoaders.train
;;;;DataLoaders.valid;https://docs.fast.ai/data.core.html#DataLoaders.valid
;;;;DataLoaders.train_ds;https://docs.fast.ai/data.core.html#DataLoaders.train_ds
;;;;DataLoaders.valid_ds;https://docs.fast.ai/data.core.html#DataLoaders.valid_ds
;;class FilteredBase;https://docs.fast.ai/data.core.html#FilteredBase
;;;;FilteredBase.dataloaders;https://docs.fast.ai/data.core.html#FilteredBase.dataloaders
;;class TfmdLists;https://docs.fast.ai/data.core.html#TfmdLists
;;;;decode_at;https://docs.fast.ai/data.core.html#decode_at
;;;;show_at;https://docs.fast.ai/data.core.html#show_at
;;;;TfmdLists.subset;https://docs.fast.ai/data.core.html#TfmdLists.subset
;;;;TfmdLists.infer_idx;https://docs.fast.ai/data.core.html#TfmdLists.infer_idx
;;;;TfmdLists.infer;https://docs.fast.ai/data.core.html#TfmdLists.infer
;;class Datasets;https://docs.fast.ai/data.core.html#Datasets
;;;Methods;https://docs.fast.ai/data.core.html#Methods
;;;;Datasets.dataloaders;https://docs.fast.ai/data.core.html#Datasets.dataloaders
;;;;Datasets.decode;https://docs.fast.ai/data.core.html#Datasets.decode
;;;;Datasets.show;https://docs.fast.ai/data.core.html#Datasets.show
;;;;Datasets.new_empty;https://docs.fast.ai/data.core.html#Datasets.new_empty
;;Add test set for inference;https://docs.fast.ai/data.core.html#Add-test-set-for-inference
;;;;test_set;https://docs.fast.ai/data.core.html#test_set
;;;;DataLoaders.test_dl;https://docs.fast.ai/data.core.html#DataLoaders.test_dl
Data;;DataLoader;https://docs.fast.ai/data.load.html
;;DataLoader helpers;https://docs.fast.ai/data.load.html#DataLoader-helpers
;;;;fa_collate;https://docs.fast.ai/data.load.html#fa_collate
;;;;fa_convert;https://docs.fast.ai/data.load.html#fa_convert
;;;class SkipItemException;https://docs.fast.ai/data.load.html#SkipItemException
;;class DataLoader;https://docs.fast.ai/data.load.html#DataLoader
Data;;External;https://docs.fast.ai/data.external.html
;;;;Config;https://docs.fast.ai/data.external.html#Config
;;class URLs;https://docs.fast.ai/data.external.html#URLs
;;Downloading;https://docs.fast.ai/data.external.html#Downloading
;;;;download_url;https://docs.fast.ai/data.external.html#download_url
;;;;download_data;https://docs.fast.ai/data.external.html#download_data
;;;Extract;https://docs.fast.ai/data.external.html#Extract
;;;;file_extract;https://docs.fast.ai/data.external.html#file_extract
;;;;newest_folder;https://docs.fast.ai/data.external.html#newest_folder
;;;;rename_extracted;https://docs.fast.ai/data.external.html#rename_extracted
;;;;untar_data;https://docs.fast.ai/data.external.html#untar_data
Data;;Transforms;https://docs.fast.ai/data.transforms.html
;;Get, split, and label;https://docs.fast.ai/data.transforms.html#Get,-split,-and-label
;;;Get;https://docs.fast.ai/data.transforms.html#Get
;;;;get_files;https://docs.fast.ai/data.transforms.html#get_files
;;;;FileGetter;https://docs.fast.ai/data.transforms.html#FileGetter
;;;;get_image_files;https://docs.fast.ai/data.transforms.html#get_image_files
;;;;ImageGetter;https://docs.fast.ai/data.transforms.html#ImageGetter
;;;;get_text_files;https://docs.fast.ai/data.transforms.html#get_text_files
;;class ItemGetter;https://docs.fast.ai/data.transforms.html#ItemGetter
;;class AttrGetter;https://docs.fast.ai/data.transforms.html#AttrGetter
;;;Split;https://docs.fast.ai/data.transforms.html#Split
;;;;RandomSplitter;https://docs.fast.ai/data.transforms.html#RandomSplitter
;;;;TrainTestSplitter;https://docs.fast.ai/data.transforms.html#TrainTestSplitter
;;;;IndexSplitter;https://docs.fast.ai/data.transforms.html#IndexSplitter
;;;;GrandparentSplitter;https://docs.fast.ai/data.transforms.html#GrandparentSplitter
;;;;FuncSplitter;https://docs.fast.ai/data.transforms.html#FuncSplitter
;;;;MaskSplitter;https://docs.fast.ai/data.transforms.html#MaskSplitter
;;;;FileSplitter;https://docs.fast.ai/data.transforms.html#FileSplitter
;;;;ColSplitter;https://docs.fast.ai/data.transforms.html#ColSplitter
;;;;RandomSubsetSplitter;https://docs.fast.ai/data.transforms.html#RandomSubsetSplitter
;;;Label;https://docs.fast.ai/data.transforms.html#Label
;;;;parent_label;https://docs.fast.ai/data.transforms.html#parent_label
;;class RegexLabeller;https://docs.fast.ai/data.transforms.html#RegexLabeller
;;class ColReader;https://docs.fast.ai/data.transforms.html#ColReader
;;class CategoryMap;https://docs.fast.ai/data.transforms.html#CategoryMap
;;class Categorize;https://docs.fast.ai/data.transforms.html#Categorize
;;class Category;https://docs.fast.ai/data.transforms.html#Category
;;class MultiCategorize;https://docs.fast.ai/data.transforms.html#MultiCategorize
;;class MultiCategory;https://docs.fast.ai/data.transforms.html#MultiCategory
;;class OneHotEncode;https://docs.fast.ai/data.transforms.html#OneHotEncode
;;class EncodedMultiCategorize;https://docs.fast.ai/data.transforms.html#EncodedMultiCategorize
;;class RegressionSetup;https://docs.fast.ai/data.transforms.html#RegressionSetup
;;;;get_c;https://docs.fast.ai/data.transforms.html#get_c
;;End-to-end dataset example with MNIST;https://docs.fast.ai/data.transforms.html#End-to-end-dataset-example-with-MNIST
;;class ToTensor;https://docs.fast.ai/data.transforms.html#ToTensor
;;class IntToFloatTensor;https://docs.fast.ai/data.transforms.html#IntToFloatTensor
;;;;broadcast_vec;https://docs.fast.ai/data.transforms.html#broadcast_vec
;;class Normalize;https://docs.fast.ai/data.transforms.html#Normalize
Core;;PyTorch Core;https://docs.fast.ai/torch_core.html
;;Arrays and show;https://docs.fast.ai/torch_core.html#Arrays-and-show
;;;;subplots;https://docs.fast.ai/torch_core.html#subplots
;;;;show_image;https://docs.fast.ai/torch_core.html#show_image
;;;;show_titled_image;https://docs.fast.ai/torch_core.html#show_titled_image
;;;;show_images;https://docs.fast.ai/torch_core.html#show_images
;;class ArrayBase;https://docs.fast.ai/torch_core.html#ArrayBase
;;class ArrayImageBase;https://docs.fast.ai/torch_core.html#ArrayImageBase
;;class ArrayImage;https://docs.fast.ai/torch_core.html#ArrayImage
;;class ArrayImageBW;https://docs.fast.ai/torch_core.html#ArrayImageBW
;;class ArrayMask;https://docs.fast.ai/torch_core.html#ArrayMask
;;Basics;https://docs.fast.ai/torch_core.html#Basics
;;;;Tensor.__array_eq__;https://docs.fast.ai/torch_core.html#Tensor.__array_eq__
;;;;tensor;https://docs.fast.ai/torch_core.html#tensor
;;;;set_seed;https://docs.fast.ai/torch_core.html#set_seed
;;;;get_random_states;https://docs.fast.ai/torch_core.html#get_random_states
;;;;set_random_states;https://docs.fast.ai/torch_core.html#set_random_states
;;;;no_random;https://docs.fast.ai/torch_core.html#no_random
;;;;unsqueeze;https://docs.fast.ai/torch_core.html#unsqueeze
;;;;unsqueeze_;https://docs.fast.ai/torch_core.html#unsqueeze_
;;;;apply;https://docs.fast.ai/torch_core.html#apply
;;;;maybe_gather;https://docs.fast.ai/torch_core.html#maybe_gather
;;;;to_detach;https://docs.fast.ai/torch_core.html#to_detach
;;;;to_half;https://docs.fast.ai/torch_core.html#to_half
;;;;to_float;https://docs.fast.ai/torch_core.html#to_float
;;;;default_device;https://docs.fast.ai/torch_core.html#default_device
;;;;to_device;https://docs.fast.ai/torch_core.html#to_device
;;;;to_cpu;https://docs.fast.ai/torch_core.html#to_cpu
;;;;to_np;https://docs.fast.ai/torch_core.html#to_np
;;;;to_concat;https://docs.fast.ai/torch_core.html#to_concat
;;Tensor subtypes;https://docs.fast.ai/torch_core.html#Tensor-subtypes
;;;;Tensor.set_meta;https://docs.fast.ai/torch_core.html#Tensor.set_meta
;;;;Tensor.as_subclass;https://docs.fast.ai/torch_core.html#Tensor.as_subclass
;;class TensorBase;https://docs.fast.ai/torch_core.html#TensorBase
;;class TensorImageBase;https://docs.fast.ai/torch_core.html#TensorImageBase
;;class TensorImage;https://docs.fast.ai/torch_core.html#TensorImage
;;class TensorImageBW;https://docs.fast.ai/torch_core.html#TensorImageBW
;;class TensorMask;https://docs.fast.ai/torch_core.html#TensorMask
;;class TensorFlowField;https://docs.fast.ai/torch_core.html#TensorFlowField
;;class TensorCategory;https://docs.fast.ai/torch_core.html#TensorCategory
;;class TensorMultiCategory;https://docs.fast.ai/torch_core.html#TensorMultiCategory
;;class TitledTensorScalar;https://docs.fast.ai/torch_core.html#TitledTensorScalar
;;;;L.tensored;https://docs.fast.ai/torch_core.html#L.tensored
;;;;L.stack;https://docs.fast.ai/torch_core.html#L.stack
