Getting started;;Overview;https://docs.fast.ai/
;;;;L.cat;https://docs.fast.ai/torch_core.html#L.cat
;;Chunks;https://docs.fast.ai/torch_core.html#Chunks
;;;;concat;https://docs.fast.ai/torch_core.html#concat
;;class Chunks;https://docs.fast.ai/torch_core.html#Chunks
;;Simple types;https://docs.fast.ai/torch_core.html#Simple-types
;;;;show_title;https://docs.fast.ai/torch_core.html#show_title
;;class ShowTitle;https://docs.fast.ai/torch_core.html#ShowTitle
;;;class TitledInt;https://docs.fast.ai/torch_core.html#TitledInt
;;;class TitledStr;https://docs.fast.ai/torch_core.html#TitledStr
;;;class TitledFloat;https://docs.fast.ai/torch_core.html#TitledFloat
;;;class TitledTuple;https://docs.fast.ai/torch_core.html#TitledTuple
;;;;TitledStr.truncate;https://docs.fast.ai/torch_core.html#TitledStr.truncate
;;Other functions;https://docs.fast.ai/torch_core.html#Other-functions
;;;;DataFrame.__init__;https://docs.fast.ai/torch_core.html#DataFrame.__init__
;;;;get_empty_df;https://docs.fast.ai/torch_core.html#get_empty_df
;;;;display_df;https://docs.fast.ai/torch_core.html#display_df
;;;;get_first;https://docs.fast.ai/torch_core.html#get_first
;;;;one_param;https://docs.fast.ai/torch_core.html#one_param
;;;;item_find;https://docs.fast.ai/torch_core.html#item_find
;;;;find_device;https://docs.fast.ai/torch_core.html#find_device
;;;;find_bs;https://docs.fast.ai/torch_core.html#find_bs
;;;;np_func;https://docs.fast.ai/torch_core.html#np_func
;;;class Module;https://docs.fast.ai/torch_core.html#Module
;;;;get_model;https://docs.fast.ai/torch_core.html#get_model
;;;;one_hot;https://docs.fast.ai/torch_core.html#one_hot
;;;;one_hot_decode;https://docs.fast.ai/torch_core.html#one_hot_decode
;;;;params;https://docs.fast.ai/torch_core.html#params
;;;;trainable_params;https://docs.fast.ai/torch_core.html#trainable_params
;;;;norm_bias_params;https://docs.fast.ai/torch_core.html#norm_bias_params
;;;;batch_to_samples;https://docs.fast.ai/torch_core.html#batch_to_samples
;;;;Tensor.interp_1d;https://docs.fast.ai/torch_core.html#Tensor.interp_1d
;;;;Tensor.pca;https://docs.fast.ai/torch_core.html#Tensor.pca
;;;;logit;https://docs.fast.ai/torch_core.html#logit
;;;;num_distrib;https://docs.fast.ai/torch_core.html#num_distrib
;;;;rank_distrib;https://docs.fast.ai/torch_core.html#rank_distrib
;;;;distrib_barrier;https://docs.fast.ai/torch_core.html#distrib_barrier
;;;;Path.save_array;https://docs.fast.ai/torch_core.html#Path.save_array
;;;;Path.load_array;https://docs.fast.ai/torch_core.html#Path.load_array
;;;;base_doc;https://docs.fast.ai/torch_core.html#base_doc
;;;;doc;https://docs.fast.ai/torch_core.html#doc
;;;;nested_reorder;https://docs.fast.ai/torch_core.html#nested_reorder
;;Image helpers;https://docs.fast.ai/torch_core.html#Image-helpers
;;;;make_cross_image;https://docs.fast.ai/torch_core.html#make_cross_image
;;;;show_image_batch;https://docs.fast.ai/torch_core.html#show_image_batch
;;Model init;https://docs.fast.ai/torch_core.html#Model-init
;;;;requires_grad;https://docs.fast.ai/torch_core.html#requires_grad
;;;;init_default;https://docs.fast.ai/torch_core.html#init_default
;;;;cond_init;https://docs.fast.ai/torch_core.html#cond_init
;;;;apply_leaf;https://docs.fast.ai/torch_core.html#apply_leaf
;;;;apply_init;https://docs.fast.ai/torch_core.html#apply_init
;;autograd jit functions;https://docs.fast.ai/torch_core.html#autograd-jit-functions
;;;;script_use_ctx;https://docs.fast.ai/torch_core.html#script_use_ctx
;;;;script_save_ctx;https://docs.fast.ai/torch_core.html#script_save_ctx
;;;;script_fwd;https://docs.fast.ai/torch_core.html#script_fwd
;;;;script_bwd;https://docs.fast.ai/torch_core.html#script_bwd
;;;;grad_module;https://docs.fast.ai/torch_core.html#grad_module
Core;;Layers;https://docs.fast.ai/layers.html
;;Basic manipulations and resize;https://docs.fast.ai/layers.html#Basic-manipulations-and-resize
;;;;module;https://docs.fast.ai/layers.html#module
;;;class Identity;https://docs.fast.ai/layers.html#Identity
;;;class Lambda;https://docs.fast.ai/layers.html#Lambda
;;;class PartialLambda;https://docs.fast.ai/layers.html#PartialLambda
;;;class Flatten;https://docs.fast.ai/layers.html#Flatten
;;;class View;https://docs.fast.ai/layers.html#View
;;;class ResizeBatch;https://docs.fast.ai/layers.html#ResizeBatch
;;;class Debugger;https://docs.fast.ai/layers.html#Debugger
;;;;sigmoid_range;https://docs.fast.ai/layers.html#sigmoid_range
;;;class SigmoidRange;https://docs.fast.ai/layers.html#SigmoidRange
;;Pooling layers;https://docs.fast.ai/layers.html#Pooling-layers
;;;class AdaptiveConcatPool1d;https://docs.fast.ai/layers.html#AdaptiveConcatPool1d
;;;class AdaptiveConcatPool2d;https://docs.fast.ai/layers.html#AdaptiveConcatPool2d
;;;class PoolType;https://docs.fast.ai/layers.html#PoolType
;;;;adaptive_pool;https://docs.fast.ai/layers.html#adaptive_pool
;;;class PoolFlatten;https://docs.fast.ai/layers.html#PoolFlatten
;;BatchNorm layers;https://docs.fast.ai/layers.html#BatchNorm-layers
;;;;BatchNorm;https://docs.fast.ai/layers.html#BatchNorm
;;;;InstanceNorm;https://docs.fast.ai/layers.html#InstanceNorm
;;;class BatchNorm1dFlat;https://docs.fast.ai/layers.html#BatchNorm1dFlat
;;;class LinBnDrop;https://docs.fast.ai/layers.html#LinBnDrop
;;Inits;https://docs.fast.ai/layers.html#Inits
;;;;sigmoid;https://docs.fast.ai/layers.html#sigmoid
;;;;sigmoid_;https://docs.fast.ai/layers.html#sigmoid_
;;;;vleaky_relu;https://docs.fast.ai/layers.html#vleaky_relu
;;;;init_default;https://docs.fast.ai/layers.html#init_default
;;;;init_linear;https://docs.fast.ai/layers.html#init_linear
;;Convolutions;https://docs.fast.ai/layers.html#Convolutions
;;;class ConvLayer;https://docs.fast.ai/layers.html#ConvLayer
;;;;AdaptiveAvgPool;https://docs.fast.ai/layers.html#AdaptiveAvgPool
;;;;MaxPool;https://docs.fast.ai/layers.html#MaxPool
;;;;AvgPool;https://docs.fast.ai/layers.html#AvgPool
;;Embeddings;https://docs.fast.ai/layers.html#Embeddings
;;;;trunc_normal_;https://docs.fast.ai/layers.html#trunc_normal_
;;;class Embedding;https://docs.fast.ai/layers.html#Embedding
;;Self attention;https://docs.fast.ai/layers.html#Self-attention
;;;class SelfAttention;https://docs.fast.ai/layers.html#SelfAttention
;;;class PooledSelfAttention2d;https://docs.fast.ai/layers.html#PooledSelfAttention2d
;;;class SimpleSelfAttention;https://docs.fast.ai/layers.html#SimpleSelfAttention
;;PixelShuffle;https://docs.fast.ai/layers.html#PixelShuffle
;;;;icnr_init;https://docs.fast.ai/layers.html#icnr_init
;;;class PixelShuffle_ICNR;https://docs.fast.ai/layers.html#PixelShuffle_ICNR
;;Sequential extensions;https://docs.fast.ai/layers.html#Sequential-extensions
;;;;sequential;https://docs.fast.ai/layers.html#sequential
;;;class SequentialEx;https://docs.fast.ai/layers.html#SequentialEx
;;;class MergeLayer;https://docs.fast.ai/layers.html#MergeLayer
;;Concat;https://docs.fast.ai/layers.html#Concat
;;;class Cat;https://docs.fast.ai/layers.html#Cat
;;Ready-to-go models;https://docs.fast.ai/layers.html#Ready-to-go-models
;;;class SimpleCNN;https://docs.fast.ai/layers.html#SimpleCNN
;;;class ProdLayer;https://docs.fast.ai/layers.html#ProdLayer
;;;;SEModule;https://docs.fast.ai/layers.html#SEModule
;;;class ResBlock;https://docs.fast.ai/layers.html#ResBlock
;;;;SEBlock;https://docs.fast.ai/layers.html#SEBlock
;;;;SEResNeXtBlock;https://docs.fast.ai/layers.html#SEResNeXtBlock
;;;;SeparableBlock;https://docs.fast.ai/layers.html#SeparableBlock
;;Time Distributed Layer;https://docs.fast.ai/layers.html#Time-Distributed-Layer
;;class TimeDistributed;https://docs.fast.ai/layers.html#TimeDistributed
;;Swish and Mish;https://docs.fast.ai/layers.html#Swish-and-Mish
;;;;swish;https://docs.fast.ai/layers.html#swish
;;;class Swish;https://docs.fast.ai/layers.html#Swish
;;;class MishJitAutoFn;https://docs.fast.ai/layers.html#MishJitAutoFn
;;;;mish;https://docs.fast.ai/layers.html#mish
;;;class Mish;https://docs.fast.ai/layers.html#Mish
;;Helper functions for submodules;https://docs.fast.ai/layers.html#Helper-functions-for-submodules
;;;class ParameterModule;https://docs.fast.ai/layers.html#ParameterModule
;;;;children_and_parameters;https://docs.fast.ai/layers.html#children_and_parameters
;;;;has_children;https://docs.fast.ai/layers.html#has_children
;;;;flatten_model;https://docs.fast.ai/layers.html#flatten_model
;;;class NoneReduce;https://docs.fast.ai/layers.html#NoneReduce
;;;;in_channels;https://docs.fast.ai/layers.html#in_channels
Core;;Loss Functions;https://docs.fast.ai/losses.html
;;;class BaseLoss;https://docs.fast.ai/losses.html#BaseLoss
;;;class CrossEntropyLossFlat;https://docs.fast.ai/losses.html#CrossEntropyLossFlat
;;;class FocalLossFlat;https://docs.fast.ai/losses.html#FocalLossFlat
;;;class BCEWithLogitsLossFlat;https://docs.fast.ai/losses.html#BCEWithLogitsLossFlat
;;;;BCELossFlat;https://docs.fast.ai/losses.html#BCELossFlat
;;;;MSELossFlat;https://docs.fast.ai/losses.html#MSELossFlat
;;;;L1LossFlat;https://docs.fast.ai/losses.html#L1LossFlat
;;;class LabelSmoothingCrossEntropy;https://docs.fast.ai/losses.html#LabelSmoothingCrossEntropy
;;;class LabelSmoothingCrossEntropyFlat;https://docs.fast.ai/losses.html#LabelSmoothingCrossEntropyFlat
Vision;;Core;https://docs.fast.ai/vision.core.html
;;Helpers;https://docs.fast.ai/vision.core.html#Helpers
;;;;None;https://docs.fast.ai/vision.core.html#None
;;;;Image.n_px;https://docs.fast.ai/vision.core.html#Image.n_px
;;;;None;https://docs.fast.ai/vision.core.html#None
;;;;Image.shape;https://docs.fast.ai/vision.core.html#Image.shape
;;;;None;https://docs.fast.ai/vision.core.html#None
;;;;Image.aspect;https://docs.fast.ai/vision.core.html#Image.aspect
;;;;Image.reshape;https://docs.fast.ai/vision.core.html#Image.reshape
;;;;Image.to_bytes_format;https://docs.fast.ai/vision.core.html#Image.to_bytes_format
;;;;Image.to_thumb;https://docs.fast.ai/vision.core.html#Image.to_thumb
;;;;Image.resize_max;https://docs.fast.ai/vision.core.html#Image.resize_max
;;Basic types;https://docs.fast.ai/vision.core.html#Basic-types
;;;;to_image;https://docs.fast.ai/vision.core.html#to_image
;;;;load_image;https://docs.fast.ai/vision.core.html#load_image
;;;;image2tensor;https://docs.fast.ai/vision.core.html#image2tensor
;;;class PILBase;https://docs.fast.ai/vision.core.html#PILBase
;;;class PILImage;https://docs.fast.ai/vision.core.html#PILImage
;;;class PILImageBW;https://docs.fast.ai/vision.core.html#PILImageBW
;;;class PILMask;https://docs.fast.ai/vision.core.html#PILMask
;;;Images;https://docs.fast.ai/vision.core.html#Images
;;;Segmentation masks;https://docs.fast.ai/vision.core.html#Segmentation-masks
;;;class AddMaskCodes;https://docs.fast.ai/vision.core.html#AddMaskCodes
;;;Points;https://docs.fast.ai/vision.core.html#Points
;;;class TensorPoint;https://docs.fast.ai/vision.core.html#TensorPoint
;;;Bounding boxes;https://docs.fast.ai/vision.core.html#Bounding-boxes
;;;;get_annotations;https://docs.fast.ai/vision.core.html#get_annotations
;;;class TensorBBox;https://docs.fast.ai/vision.core.html#TensorBBox
;;;class LabeledBBox;https://docs.fast.ai/vision.core.html#LabeledBBox
;;Basic Transforms;https://docs.fast.ai/vision.core.html#Basic-Transforms
;;;;encodes;https://docs.fast.ai/vision.core.html#encodes
;;;;encodes;https://docs.fast.ai/vision.core.html#encodes
;;;class PointScaler;https://docs.fast.ai/vision.core.html#PointScaler
;;;class BBoxLabeler;https://docs.fast.ai/vision.core.html#BBoxLabeler
;;;;decodes;https://docs.fast.ai/vision.core.html#decodes
;;;;encodes;https://docs.fast.ai/vision.core.html#encodes
;;;;decodes;https://docs.fast.ai/vision.core.html#decodes
Vision;;Data;https://docs.fast.ai/vision.data.html
;;Helper functions;https://docs.fast.ai/vision.data.html#Helper-functions
;;;;get_grid;https://docs.fast.ai/vision.data.html#get_grid
;;;;clip_remove_empty;https://docs.fast.ai/vision.data.html#clip_remove_empty
;;;;bb_pad;https://docs.fast.ai/vision.data.html#bb_pad
;;TransformBlocks for vision;https://docs.fast.ai/vision.data.html#TransformBlocks-for-vision
;;;;ImageBlock;https://docs.fast.ai/vision.data.html#ImageBlock
;;;;MaskBlock;https://docs.fast.ai/vision.data.html#MaskBlock
;;;;PointBlock;https://docs.fast.ai/vision.data.html#PointBlock
;;;;BBoxBlock;https://docs.fast.ai/vision.data.html#BBoxBlock
;;;;BBoxLblBlock;https://docs.fast.ai/vision.data.html#BBoxLblBlock
;;class ImageDataLoaders;https://docs.fast.ai/vision.data.html#ImageDataLoaders
;;;;ImageDataLoaders.from_folder;https://docs.fast.ai/vision.data.html#ImageDataLoaders.from_folder
;;;;ImageDataLoaders.from_path_func;https://docs.fast.ai/vision.data.html#ImageDataLoaders.from_path_func
;;;;ImageDataLoaders.from_path_re;https://docs.fast.ai/vision.data.html#ImageDataLoaders.from_path_re
;;;;ImageDataLoaders.from_name_func;https://docs.fast.ai/vision.data.html#ImageDataLoaders.from_name_func
;;;;ImageDataLoaders.from_name_re;https://docs.fast.ai/vision.data.html#ImageDataLoaders.from_name_re
;;;;ImageDataLoaders.from_df;https://docs.fast.ai/vision.data.html#ImageDataLoaders.from_df
;;;;ImageDataLoaders.from_csv;https://docs.fast.ai/vision.data.html#ImageDataLoaders.from_csv
;;;;ImageDataLoaders.from_lists;https://docs.fast.ai/vision.data.html#ImageDataLoaders.from_lists
;;class SegmentationDataLoaders;https://docs.fast.ai/vision.data.html#SegmentationDataLoaders
;;;;SegmentationDataLoaders.from_label_func;https://docs.fast.ai/vision.data.html#SegmentationDataLoaders.from_label_func
Vision;;Data Augmentation;https://docs.fast.ai/vision.augment.html
;;;class RandTransform;https://docs.fast.ai/vision.augment.html#RandTransform
;;;;RandTransform.before_call;https://docs.fast.ai/vision.augment.html#RandTransform.before_call
;;Item transforms;https://docs.fast.ai/vision.augment.html#Item-transforms
;;;class FlipItem;https://docs.fast.ai/vision.augment.html#FlipItem
;;;class DihedralItem;https://docs.fast.ai/vision.augment.html#DihedralItem
;;Resize with crop, pad or squish;https://docs.fast.ai/vision.augment.html#Resize-with-crop,-pad-or-squish
;;;class PadMode;https://docs.fast.ai/vision.augment.html#PadMode
;;;class CropPad;https://docs.fast.ai/vision.augment.html#CropPad
;;;class RandomCrop;https://docs.fast.ai/vision.augment.html#RandomCrop
;;;class OldRandomCrop;https://docs.fast.ai/vision.augment.html#OldRandomCrop
;;;class ResizeMethod;https://docs.fast.ai/vision.augment.html#ResizeMethod
;;;class Resize;https://docs.fast.ai/vision.augment.html#Resize
;;;class RandomResizedCrop;https://docs.fast.ai/vision.augment.html#RandomResizedCrop
;;;class RatioResize;https://docs.fast.ai/vision.augment.html#RatioResize
;;Affine and coord tfm on the GPU;https://docs.fast.ai/vision.augment.html#Affine-and-coord-tfm-on-the-GPU
;;;;affine_grid;https://docs.fast.ai/vision.augment.html#affine_grid
;;;class AffineCoordTfm;https://docs.fast.ai/vision.augment.html#AffineCoordTfm
;;;;AffineCoordTfm.compose;https://docs.fast.ai/vision.augment.html#AffineCoordTfm.compose
;;;class RandomResizedCropGPU;https://docs.fast.ai/vision.augment.html#RandomResizedCropGPU
;;;GPU helpers;https://docs.fast.ai/vision.augment.html#GPU-helpers
;;;;mask_tensor;https://docs.fast.ai/vision.augment.html#mask_tensor
;;;;Flip/Dihedral GPU Helpers;https://docs.fast.ai/vision.augment.html#Flip/Dihedral-GPU-Helpers
;;;;affine_mat;https://docs.fast.ai/vision.augment.html#affine_mat
;;;;flip_mat;https://docs.fast.ai/vision.augment.html#flip_mat
;;;class Flip;https://docs.fast.ai/vision.augment.html#Flip
;;;class DeterministicDraw;https://docs.fast.ai/vision.augment.html#DeterministicDraw
;;;class DeterministicFlip;https://docs.fast.ai/vision.augment.html#DeterministicFlip
;;;;dihedral_mat;https://docs.fast.ai/vision.augment.html#dihedral_mat
;;;class Dihedral;https://docs.fast.ai/vision.augment.html#Dihedral
;;;class DeterministicDihedral;https://docs.fast.ai/vision.augment.html#DeterministicDihedral
;;;;rotate_mat;https://docs.fast.ai/vision.augment.html#rotate_mat
;;;class Rotate;https://docs.fast.ai/vision.augment.html#Rotate
;;;;zoom_mat;https://docs.fast.ai/vision.augment.html#zoom_mat
;;;class Zoom;https://docs.fast.ai/vision.augment.html#Zoom
;;;Warping;https://docs.fast.ai/vision.augment.html#Warping
;;;;find_coeffs;https://docs.fast.ai/vision.augment.html#find_coeffs
;;;;apply_perspective;https://docs.fast.ai/vision.augment.html#apply_perspective
;;;class Warp;https://docs.fast.ai/vision.augment.html#Warp
;;Lighting transforms;https://docs.fast.ai/vision.augment.html#Lighting-transforms
;;;;TensorImage.lighting;https://docs.fast.ai/vision.augment.html#TensorImage.lighting
;;;class SpaceTfm;https://docs.fast.ai/vision.augment.html#SpaceTfm
;;;class LightingTfm;https://docs.fast.ai/vision.augment.html#LightingTfm
;;;class Brightness;https://docs.fast.ai/vision.augment.html#Brightness
;;;class Contrast;https://docs.fast.ai/vision.augment.html#Contrast
;;;;grayscale;https://docs.fast.ai/vision.augment.html#grayscale
;;;class Saturation;https://docs.fast.ai/vision.augment.html#Saturation
;;;;rgb2hsv;https://docs.fast.ai/vision.augment.html#rgb2hsv
;;;;hsv2rgb;https://docs.fast.ai/vision.augment.html#hsv2rgb
;;;class HSVTfm;https://docs.fast.ai/vision.augment.html#HSVTfm
;;;class Hue;https://docs.fast.ai/vision.augment.html#Hue
;;RandomErasing;https://docs.fast.ai/vision.augment.html#RandomErasing
;;;;cutout_gaussian;https://docs.fast.ai/vision.augment.html#cutout_gaussian
;;;;norm_apply_denorm;https://docs.fast.ai/vision.augment.html#norm_apply_denorm
;;;class RandomErasing;https://docs.fast.ai/vision.augment.html#RandomErasing
;;All together;https://docs.fast.ai/vision.augment.html#All-together
;;;;setup_aug_tfms;https://docs.fast.ai/vision.augment.html#setup_aug_tfms
;;;;aug_transforms;https://docs.fast.ai/vision.augment.html#aug_transforms
;;Integration tests;https://docs.fast.ai/vision.augment.html#Integration-tests
;;;Segmentation;https://docs.fast.ai/vision.augment.html#Segmentation
;;;Point targets;https://docs.fast.ai/vision.augment.html#Point-targets
;;;Bounding boxes;https://docs.fast.ai/vision.augment.html#Bounding-boxes
Vision;;Learner;https://docs.fast.ai/vision.learner.html
;;Cut a pretrained model;https://docs.fast.ai/vision.learner.html#Cut-a-pretrained-model
;;;;has_pool_type;https://docs.fast.ai/vision.learner.html#has_pool_type
;;;;create_body;https://docs.fast.ai/vision.learner.html#create_body
;;Head and model;https://docs.fast.ai/vision.learner.html#Head-and-model
;;;;create_head;https://docs.fast.ai/vision.learner.html#create_head
;;;;default_split;https://docs.fast.ai/vision.learner.html#default_split
;;;;create_cnn_model;https://docs.fast.ai/vision.learner.html#create_cnn_model
;;Learner convenience functions;https://docs.fast.ai/vision.learner.html#Learner-convenience-functions
;;;;cnn_learner;https://docs.fast.ai/vision.learner.html#cnn_learner
;;;;create_unet_model;https://docs.fast.ai/vision.learner.html#create_unet_model
;;;;unet_learner;https://docs.fast.ai/vision.learner.html#unet_learner
Vision;Models;XResnet;https://docs.fast.ai/vision.models.xresnet.html
;;;;init_cnn;https://docs.fast.ai/vision.models.xresnet.html#init_cnn
;;class XResNet;https://docs.fast.ai/vision.models.xresnet.html#XResNet
;;;;xresnet18;https://docs.fast.ai/vision.models.xresnet.html#xresnet18
;;;;xresnet34;https://docs.fast.ai/vision.models.xresnet.html#xresnet34
;;;;xresnet50;https://docs.fast.ai/vision.models.xresnet.html#xresnet50
;;;;xresnet101;https://docs.fast.ai/vision.models.xresnet.html#xresnet101
;;;;xresnet152;https://docs.fast.ai/vision.models.xresnet.html#xresnet152
;;;;xresnet18_deep;https://docs.fast.ai/vision.models.xresnet.html#xresnet18_deep
;;;;xresnet34_deep;https://docs.fast.ai/vision.models.xresnet.html#xresnet34_deep
;;;;xresnet50_deep;https://docs.fast.ai/vision.models.xresnet.html#xresnet50_deep
;;;;xresnet18_deeper;https://docs.fast.ai/vision.models.xresnet.html#xresnet18_deeper
;;;;xresnet34_deeper;https://docs.fast.ai/vision.models.xresnet.html#xresnet34_deeper
;;;;xresnet50_deeper;https://docs.fast.ai/vision.models.xresnet.html#xresnet50_deeper
;;;;xse_resnet18;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet18
;;;;xse_resnext18;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext18
;;;;xresnext18;https://docs.fast.ai/vision.models.xresnet.html#xresnext18
;;;;xse_resnet34;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet34
;;;;xse_resnext34;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext34
;;;;xresnext34;https://docs.fast.ai/vision.models.xresnet.html#xresnext34
;;;;xse_resnet50;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet50
;;;;xse_resnext50;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext50
;;;;xresnext50;https://docs.fast.ai/vision.models.xresnet.html#xresnext50
;;;;xse_resnet101;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet101
;;;;xse_resnext101;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext101
;;;;xresnext101;https://docs.fast.ai/vision.models.xresnet.html#xresnext101
;;;;xse_resnet152;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet152
;;;;xsenet154;https://docs.fast.ai/vision.models.xresnet.html#xsenet154
;;;;xse_resnext18_deep;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext18_deep
;;;;xse_resnext34_deep;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext34_deep
;;;;xse_resnext50_deep;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext50_deep
;;;;xse_resnext18_deeper;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext18_deeper
;;;;xse_resnext34_deeper;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext34_deeper
;;;;xse_resnext50_deeper;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext50_deeper
Vision;Models;Unet;https://docs.fast.ai/vision.models.unet.html
;;class UnetBlock;https://docs.fast.ai/vision.models.unet.html#UnetBlock
;;class ResizeToOrig;https://docs.fast.ai/vision.models.unet.html#ResizeToOrig
;;class DynamicUnet;https://docs.fast.ai/vision.models.unet.html#DynamicUnet
Vision;;GAN;https://docs.fast.ai/vision.gan.html
;;Wrapping the modules;https://docs.fast.ai/vision.gan.html#Wrapping-the-modules
;;;class GANModule;https://docs.fast.ai/vision.gan.html#GANModule
;;;;GANModule.switch;https://docs.fast.ai/vision.gan.html#GANModule.switch
;;;;basic_critic;https://docs.fast.ai/vision.gan.html#basic_critic
;;;class AddChannels;https://docs.fast.ai/vision.gan.html#AddChannels
;;;;basic_generator;https://docs.fast.ai/vision.gan.html#basic_generator
;;;;DenseResBlock;https://docs.fast.ai/vision.gan.html#DenseResBlock
;;;;gan_critic;https://docs.fast.ai/vision.gan.html#gan_critic
;;;class GANLoss;https://docs.fast.ai/vision.gan.html#GANLoss
;;;class AdaptiveLoss;https://docs.fast.ai/vision.gan.html#AdaptiveLoss
;;;;accuracy_thresh_expand;https://docs.fast.ai/vision.gan.html#accuracy_thresh_expand
;;Callbacks for GAN training;https://docs.fast.ai/vision.gan.html#Callbacks-for-GAN-training
;;;;set_freeze_model;https://docs.fast.ai/vision.gan.html#set_freeze_model
;;;class GANTrainer;https://docs.fast.ai/vision.gan.html#GANTrainer
;;;class FixedGANSwitcher;https://docs.fast.ai/vision.gan.html#FixedGANSwitcher
;;;class AdaptiveGANSwitcher;https://docs.fast.ai/vision.gan.html#AdaptiveGANSwitcher
;;;class GANDiscriminativeLR;https://docs.fast.ai/vision.gan.html#GANDiscriminativeLR
;;GAN data;https://docs.fast.ai/vision.gan.html#GAN-data
;;;class InvisibleTensor;https://docs.fast.ai/vision.gan.html#InvisibleTensor
;;;;generate_noise;https://docs.fast.ai/vision.gan.html#generate_noise
;;GAN Learner;https://docs.fast.ai/vision.gan.html#GAN-Learner
;;;;gan_loss_from_func;https://docs.fast.ai/vision.gan.html#gan_loss_from_func
;;;class GANLearner;https://docs.fast.ai/vision.gan.html#GANLearner
Vision;;Utilities;https://docs.fast.ai/vision.utils.html
;;;;download_images;https://docs.fast.ai/vision.utils.html#download_images
;;;;resize_to;https://docs.fast.ai/vision.utils.html#resize_to
