Getting started;;Overview;https://docs.fast.ai/
;;;;verify_image;https://docs.fast.ai/vision.utils.html#verify_image
;;;;verify_images;https://docs.fast.ai/vision.utils.html#verify_images
;;;;resize_image;https://docs.fast.ai/vision.utils.html#resize_image
;;;;resize_images;https://docs.fast.ai/vision.utils.html#resize_images
Vision;;Widgets;https://docs.fast.ai/vision.widgets.html
;;;;Box.__getitem__;https://docs.fast.ai/vision.widgets.html#Box.__getitem__
;;;;widget;https://docs.fast.ai/vision.widgets.html#widget
;;;;carousel;https://docs.fast.ai/vision.widgets.html#carousel
;;class ImagesCleaner;https://docs.fast.ai/vision.widgets.html#ImagesCleaner
;;class ImageClassifierCleaner;https://docs.fast.ai/vision.widgets.html#ImageClassifierCleaner
Text;;Core;https://docs.fast.ai/text.core.html
;;Preprocessing rules;https://docs.fast.ai/text.core.html#Preprocessing-rules
;;;;spec_add_spaces;https://docs.fast.ai/text.core.html#spec_add_spaces
;;;;rm_useless_spaces;https://docs.fast.ai/text.core.html#rm_useless_spaces
;;;;replace_rep;https://docs.fast.ai/text.core.html#replace_rep
;;;;replace_wrep;https://docs.fast.ai/text.core.html#replace_wrep
;;;;fix_html;https://docs.fast.ai/text.core.html#fix_html
;;;;replace_all_caps;https://docs.fast.ai/text.core.html#replace_all_caps
;;;;replace_maj;https://docs.fast.ai/text.core.html#replace_maj
;;;;lowercase;https://docs.fast.ai/text.core.html#lowercase
;;;;replace_space;https://docs.fast.ai/text.core.html#replace_space
;;Tokenizing;https://docs.fast.ai/text.core.html#Tokenizing
;;;class BaseTokenizer;https://docs.fast.ai/text.core.html#BaseTokenizer
;;;class SpacyTokenizer;https://docs.fast.ai/text.core.html#SpacyTokenizer
;;;class TokenizeWithRules;https://docs.fast.ai/text.core.html#TokenizeWithRules
;;;;tokenize1;https://docs.fast.ai/text.core.html#tokenize1
;;;;parallel_tokenize;https://docs.fast.ai/text.core.html#parallel_tokenize
;;;Tokenize texts in files;https://docs.fast.ai/text.core.html#Tokenize-texts-in-files
;;;;tokenize_folder;https://docs.fast.ai/text.core.html#tokenize_folder
;;;;tokenize_files;https://docs.fast.ai/text.core.html#tokenize_files
;;;Tokenize texts in a dataframe;https://docs.fast.ai/text.core.html#Tokenize-texts-in-a-dataframe
;;;;tokenize_texts;https://docs.fast.ai/text.core.html#tokenize_texts
;;;;tokenize_df;https://docs.fast.ai/text.core.html#tokenize_df
;;;;tokenize_csv;https://docs.fast.ai/text.core.html#tokenize_csv
;;;;load_tokenized_csv;https://docs.fast.ai/text.core.html#load_tokenized_csv
;;;class Tokenizer;https://docs.fast.ai/text.core.html#Tokenizer
;;Sentencepiece;https://docs.fast.ai/text.core.html#Sentencepiece
;;;class SentencePieceTokenizer;https://docs.fast.ai/text.core.html#SentencePieceTokenizer
Text;;Data;https://docs.fast.ai/text.data.html
;;Backwards;https://docs.fast.ai/text.data.html#Backwards
;;;;reverse_text;https://docs.fast.ai/text.data.html#reverse_text
;;Numericalizing;https://docs.fast.ai/text.data.html#Numericalizing
;;;;make_vocab;https://docs.fast.ai/text.data.html#make_vocab
;;;class TensorText;https://docs.fast.ai/text.data.html#TensorText
;;;class LMTensorText;https://docs.fast.ai/text.data.html#LMTensorText
;;;class Numericalize;https://docs.fast.ai/text.data.html#Numericalize
;;class LMDataLoader;https://docs.fast.ai/text.data.html#LMDataLoader
;;Classification;https://docs.fast.ai/text.data.html#Classification
;;;class Pad_Input;https://docs.fast.ai/text.data.html#Pad_Input
;;;;pad_chunk;https://docs.fast.ai/text.data.html#pad_chunk
;;;;pad_input_chunk;https://docs.fast.ai/text.data.html#pad_input_chunk
;;;class Pad_Chunk;https://docs.fast.ai/text.data.html#Pad_Chunk
;;;class SortedDL;https://docs.fast.ai/text.data.html#SortedDL
;;TransformBlock for text;https://docs.fast.ai/text.data.html#TransformBlock-for-text
;;;class TextBlock;https://docs.fast.ai/text.data.html#TextBlock
;;;;TextBlock.from_df;https://docs.fast.ai/text.data.html#TextBlock.from_df
;;;;TextBlock.from_folder;https://docs.fast.ai/text.data.html#TextBlock.from_folder
;;class TextDataLoaders;https://docs.fast.ai/text.data.html#TextDataLoaders
;;;;TextDataLoaders.from_folder;https://docs.fast.ai/text.data.html#TextDataLoaders.from_folder
;;;;TextDataLoaders.from_df;https://docs.fast.ai/text.data.html#TextDataLoaders.from_df
;;;;TextDataLoaders.from_csv;https://docs.fast.ai/text.data.html#TextDataLoaders.from_csv
Text;;Learner;https://docs.fast.ai/text.learner.html
;;Loading a pretrained model;https://docs.fast.ai/text.learner.html#Loading-a-pretrained-model
;;;;match_embeds;https://docs.fast.ai/text.learner.html#match_embeds
;;;;load_ignore_keys;https://docs.fast.ai/text.learner.html#load_ignore_keys
;;;;clean_raw_keys;https://docs.fast.ai/text.learner.html#clean_raw_keys
;;;;load_model_text;https://docs.fast.ai/text.learner.html#load_model_text
;;class TextLearner;https://docs.fast.ai/text.learner.html#TextLearner
;;;;TextLearner.load_pretrained;https://docs.fast.ai/text.learner.html#TextLearner.load_pretrained
;;;;TextLearner.save_encoder;https://docs.fast.ai/text.learner.html#TextLearner.save_encoder
;;;;TextLearner.load_encoder;https://docs.fast.ai/text.learner.html#TextLearner.load_encoder
;;Language modeling predictions;https://docs.fast.ai/text.learner.html#Language-modeling-predictions
;;;;decode_spec_tokens;https://docs.fast.ai/text.learner.html#decode_spec_tokens
;;;class LMLearner;https://docs.fast.ai/text.learner.html#LMLearner
;;;;LMLearner.predict;https://docs.fast.ai/text.learner.html#LMLearner.predict
;;Learner convenience functions;https://docs.fast.ai/text.learner.html#Learner-convenience-functions
;;;;language_model_learner;https://docs.fast.ai/text.learner.html#language_model_learner
;;;;text_classifier_learner;https://docs.fast.ai/text.learner.html#text_classifier_learner
Text;Models;Core;https://docs.fast.ai/text.models.core.html
;;Language models;https://docs.fast.ai/text.models.core.html#Language-models
;;;class LinearDecoder;https://docs.fast.ai/text.models.core.html#LinearDecoder
;;;class SequentialRNN;https://docs.fast.ai/text.models.core.html#SequentialRNN
;;;;get_language_model;https://docs.fast.ai/text.models.core.html#get_language_model
;;Classification models;https://docs.fast.ai/text.models.core.html#Classification-models
;;;class SentenceEncoder;https://docs.fast.ai/text.models.core.html#SentenceEncoder
;;;;masked_concat_pool;https://docs.fast.ai/text.models.core.html#masked_concat_pool
;;;class PoolingLinearClassifier;https://docs.fast.ai/text.models.core.html#PoolingLinearClassifier
;;;;get_text_classifier;https://docs.fast.ai/text.models.core.html#get_text_classifier
Text;Models;AWD LSTM;https://docs.fast.ai/text.models.awdlstm.html
;;Basic NLP modules;https://docs.fast.ai/text.models.awdlstm.html#Basic-NLP-modules
;;;;dropout_mask;https://docs.fast.ai/text.models.awdlstm.html#dropout_mask
;;;class RNNDropout;https://docs.fast.ai/text.models.awdlstm.html#RNNDropout
;;;class WeightDropout;https://docs.fast.ai/text.models.awdlstm.html#WeightDropout
;;;class EmbeddingDropout;https://docs.fast.ai/text.models.awdlstm.html#EmbeddingDropout
;;;class AWD_LSTM;https://docs.fast.ai/text.models.awdlstm.html#AWD_LSTM
;;;;awd_lstm_lm_split;https://docs.fast.ai/text.models.awdlstm.html#awd_lstm_lm_split
;;;;awd_lstm_clas_split;https://docs.fast.ai/text.models.awdlstm.html#awd_lstm_clas_split
;;QRNN;https://docs.fast.ai/text.models.awdlstm.html#QRNN
;;;class AWD_QRNN;https://docs.fast.ai/text.models.awdlstm.html#AWD_QRNN
Text;Models;QRNN;https://docs.fast.ai/text.models.qrnn.html
;;ForgetMult;https://docs.fast.ai/text.models.qrnn.html#ForgetMult
;;;;load_cpp;https://docs.fast.ai/text.models.qrnn.html#load_cpp
;;;;dispatch_cuda;https://docs.fast.ai/text.models.qrnn.html#dispatch_cuda
;;;;forget_mult_CPU;https://docs.fast.ai/text.models.qrnn.html#forget_mult_CPU
;;;class ForgetMultGPU;https://docs.fast.ai/text.models.qrnn.html#ForgetMultGPU
;;QRNN;https://docs.fast.ai/text.models.qrnn.html#QRNN
;;;class QRNNLayer;https://docs.fast.ai/text.models.qrnn.html#QRNNLayer
;;;class QRNN;https://docs.fast.ai/text.models.qrnn.html#QRNN
Tabular;;Core;https://docs.fast.ai/tabular.core.html
;;Initial preprocessing;https://docs.fast.ai/tabular.core.html#Initial-preprocessing
;;;;make_date;https://docs.fast.ai/tabular.core.html#make_date
;;;;add_datepart;https://docs.fast.ai/tabular.core.html#add_datepart
;;;;add_elapsed_times;https://docs.fast.ai/tabular.core.html#add_elapsed_times
;;;;cont_cat_split;https://docs.fast.ai/tabular.core.html#cont_cat_split
;;;df_shrink_dtypes;https://docs.fast.ai/tabular.core.html#df_shrink_dtypes
;;;df_shrink;https://docs.fast.ai/tabular.core.html#df_shrink
;;class Tabular;https://docs.fast.ai/tabular.core.html#Tabular
;;class TabularPandas;https://docs.fast.ai/tabular.core.html#TabularPandas
;;class TabularProc;https://docs.fast.ai/tabular.core.html#TabularProc
;;;class Categorify;https://docs.fast.ai/tabular.core.html#Categorify
;;class FillStrategy;https://docs.fast.ai/tabular.core.html#FillStrategy
;;;class FillMissing;https://docs.fast.ai/tabular.core.html#FillMissing
;;class ReadTabBatch;https://docs.fast.ai/tabular.core.html#ReadTabBatch
;;class TabDataLoader;https://docs.fast.ai/tabular.core.html#TabDataLoader
;;Integration example;https://docs.fast.ai/tabular.core.html#Integration-example
;;Other target types;https://docs.fast.ai/tabular.core.html#Other-target-types
;;;Multi-label categories;https://docs.fast.ai/tabular.core.html#Multi-label-categories
;;;;one-hot encoded label;https://docs.fast.ai/tabular.core.html#one-hot-encoded-label
;;;;Not one-hot encoded;https://docs.fast.ai/tabular.core.html#Not-one-hot-encoded
;;;Regression;https://docs.fast.ai/tabular.core.html#Regression
;;Not being used now - for multi-modal;https://docs.fast.ai/tabular.core.html#Not-being-used-now---for-multi-modal
Tabular;;Data;https://docs.fast.ai/tabular.data.html
;;class TabularDataLoaders;https://docs.fast.ai/tabular.data.html#TabularDataLoaders
;;;;TabularDataLoaders.from_df;https://docs.fast.ai/tabular.data.html#TabularDataLoaders.from_df
;;;;TabularDataLoaders.from_csv;https://docs.fast.ai/tabular.data.html#TabularDataLoaders.from_csv
Tabular;;Learner;https://docs.fast.ai/tabular.learner.html
;;Main functions;https://docs.fast.ai/tabular.learner.html#Main-functions
;;;class TabularLearner;https://docs.fast.ai/tabular.learner.html#TabularLearner
;;;;tabular_learner;https://docs.fast.ai/tabular.learner.html#tabular_learner
;;;;TabularLearner.predict;https://docs.fast.ai/tabular.learner.html#TabularLearner.predict
Tabular;;Model;https://docs.fast.ai/tabular.model.html
;;Embeddings;https://docs.fast.ai/tabular.model.html#Embeddings
;;;;emb_sz_rule;https://docs.fast.ai/tabular.model.html#emb_sz_rule
;;;;get_emb_sz;https://docs.fast.ai/tabular.model.html#get_emb_sz
;;class TabularModel;https://docs.fast.ai/tabular.model.html#TabularModel
;;;;tabular_config;https://docs.fast.ai/tabular.model.html#tabular_config
Tabular;;Collab;https://docs.fast.ai/collab.html
;;Gather the data;https://docs.fast.ai/collab.html#Gather-the-data
;;class TabularCollab;https://docs.fast.ai/collab.html#TabularCollab
;;class CollabDataLoaders;https://docs.fast.ai/collab.html#CollabDataLoaders
;;;;CollabDataLoaders.from_df;https://docs.fast.ai/collab.html#CollabDataLoaders.from_df
;;;;CollabDataLoaders.from_csv;https://docs.fast.ai/collab.html#CollabDataLoaders.from_csv
;;Models;https://docs.fast.ai/collab.html#Models
;;class EmbeddingDotBias;https://docs.fast.ai/collab.html#EmbeddingDotBias
;;;;EmbeddingDotBias.from_classes;https://docs.fast.ai/collab.html#EmbeddingDotBias.from_classes
;;;;EmbeddingDotBias.weight;https://docs.fast.ai/collab.html#EmbeddingDotBias.weight
;;;;EmbeddingDotBias.bias;https://docs.fast.ai/collab.html#EmbeddingDotBias.bias
;;class EmbeddingNN;https://docs.fast.ai/collab.html#EmbeddingNN
;;Create a Learner;https://docs.fast.ai/collab.html#Create-a-Learner
;;;;collab_learner;https://docs.fast.ai/collab.html#collab_learner
Medical;;Imagery;https://docs.fast.ai/medical.imaging.html
;;Patching;https://docs.fast.ai/medical.imaging.html#Patching
;;;;get_dicom_files;https://docs.fast.ai/medical.imaging.html#get_dicom_files
;;;;Path.dcmread;https://docs.fast.ai/medical.imaging.html#Path.dcmread
;;class TensorDicom;https://docs.fast.ai/medical.imaging.html#TensorDicom
;;class PILDicom;https://docs.fast.ai/medical.imaging.html#PILDicom
;;;;Path.png16read;https://docs.fast.ai/medical.imaging.html#Path.png16read
;;;;None;https://docs.fast.ai/medical.imaging.html#None
;;;;None;https://docs.fast.ai/medical.imaging.html#None
;;;;array_freqhist_bins;https://docs.fast.ai/medical.imaging.html#array_freqhist_bins
;;;;Tensor.freqhist_bins;https://docs.fast.ai/medical.imaging.html#Tensor.freqhist_bins
;;;;Tensor.hist_scaled_pt;https://docs.fast.ai/medical.imaging.html#Tensor.hist_scaled_pt
;;;;Tensor.hist_scaled;https://docs.fast.ai/medical.imaging.html#Tensor.hist_scaled
;;;;Dataset.hist_scaled;https://docs.fast.ai/medical.imaging.html#Dataset.hist_scaled
;;;;Tensor.windowed;https://docs.fast.ai/medical.imaging.html#Tensor.windowed
;;;;Dataset.windowed;https://docs.fast.ai/medical.imaging.html#Dataset.windowed
;;class TensorCTScan;https://docs.fast.ai/medical.imaging.html#TensorCTScan
;;class PILCTScan;https://docs.fast.ai/medical.imaging.html#PILCTScan
;;;;Dataset.show;https://docs.fast.ai/medical.imaging.html#Dataset.show
;;;;Dataset.show;https://docs.fast.ai/medical.imaging.html#Dataset.show
;;;;Dataset.pct_in_window;https://docs.fast.ai/medical.imaging.html#Dataset.pct_in_window
;;;;uniform_blur2d;https://docs.fast.ai/medical.imaging.html#uniform_blur2d
;;;;gauss_blur2d;https://docs.fast.ai/medical.imaging.html#gauss_blur2d
;;;;Tensor.mask_from_blur;https://docs.fast.ai/medical.imaging.html#Tensor.mask_from_blur
;;;;Dataset.mask_from_blur;https://docs.fast.ai/medical.imaging.html#Dataset.mask_from_blur
;;;;mask2bbox;https://docs.fast.ai/medical.imaging.html#mask2bbox
;;;;crop_resize;https://docs.fast.ai/medical.imaging.html#crop_resize
;;;;Tensor.to_nchan;https://docs.fast.ai/medical.imaging.html#Tensor.to_nchan
;;;;Dataset.to_nchan;https://docs.fast.ai/medical.imaging.html#Dataset.to_nchan
;;;;Tensor.to_3chan;https://docs.fast.ai/medical.imaging.html#Tensor.to_3chan
;;;;Dataset.to_3chan;https://docs.fast.ai/medical.imaging.html#Dataset.to_3chan
;;;;Tensor.save_jpg;https://docs.fast.ai/medical.imaging.html#Tensor.save_jpg
;;;;Dataset.save_jpg;https://docs.fast.ai/medical.imaging.html#Dataset.save_jpg
;;;;Tensor.to_uint16;https://docs.fast.ai/medical.imaging.html#Tensor.to_uint16
;;;;Dataset.to_uint16;https://docs.fast.ai/medical.imaging.html#Dataset.to_uint16
;;;;Tensor.save_tif16;https://docs.fast.ai/medical.imaging.html#Tensor.save_tif16
;;;;Dataset.save_tif16;https://docs.fast.ai/medical.imaging.html#Dataset.save_tif16
;;;;Dataset.set_pixels;https://docs.fast.ai/medical.imaging.html#Dataset.set_pixels
;;;;Dataset.zoom;https://docs.fast.ai/medical.imaging.html#Dataset.zoom
;;;;Dataset.zoom_to;https://docs.fast.ai/medical.imaging.html#Dataset.zoom_to
;;;;None;https://docs.fast.ai/medical.imaging.html#None
;;;;Dataset.as_dict;https://docs.fast.ai/medical.imaging.html#Dataset.as_dict
;;class DicomSegmentationDataLoaders;https://docs.fast.ai/medical.imaging.html#DicomSegmentationDataLoaders
Medical;;Text;https://docs.fast.ai/medical.text.html
Integrations;;Captum;https://docs.fast.ai/callback.captum.html
Integrations;;Weights & Biases;https://docs.fast.ai/callback.wandb.html
;;class WandbCallback;https://docs.fast.ai/callback.wandb.html#WandbCallback
;;;;Learner.gather_args;https://docs.fast.ai/callback.wandb.html#Learner.gather_args
;;;;log_dataset;https://docs.fast.ai/callback.wandb.html#log_dataset
;;;;log_model;https://docs.fast.ai/callback.wandb.html#log_model
;;Example of use:;https://docs.fast.ai/callback.wandb.html#Example-of-use:
Integrations;;Neptune;https://docs.fast.ai/callback.neptune.html
;;Registration;https://docs.fast.ai/callback.neptune.html#Registration
;;Installation;https://docs.fast.ai/callback.neptune.html#Installation
;;How to use?;https://docs.fast.ai/callback.neptune.html#How-to-use?
;;class NeptuneCallback;https://docs.fast.ai/callback.neptune.html#NeptuneCallback
Integrations;;TensorBoard;https://docs.fast.ai/callback.tensorboard.html
;;Tensorboard Embedding Projector support;https://docs.fast.ai/callback.tensorboard.html#Tensorboard-Embedding-Projector-support
;;;Export Image Features during Training;https://docs.fast.ai/callback.tensorboard.html#Export-Image-Features-during-Training
;;;Export Image Features during Inference;https://docs.fast.ai/callback.tensorboard.html#Export-Image-Features-during-Inference
;;;Export Word Embeddings from Language Models;https://docs.fast.ai/callback.tensorboard.html#Export-Word-Embeddings-from-Language-Models
;;class TensorBoardBaseCallback;https://docs.fast.ai/callback.tensorboard.html#TensorBoardBaseCallback
;;class TensorBoardCallback;https://docs.fast.ai/callback.tensorboard.html#TensorBoardCallback
;;class TensorBoardProjectorCallback;https://docs.fast.ai/callback.tensorboard.html#TensorBoardProjectorCallback
;;;;projector_word_embeddings;https://docs.fast.ai/callback.tensorboard.html#projector_word_embeddings
;;TensorBoardCallback;https://docs.fast.ai/callback.tensorboard.html#TensorBoardCallback
;;Projector;https://docs.fast.ai/callback.tensorboard.html#Projector
;;;Projector in TensorBoardCallback;https://docs.fast.ai/callback.tensorboard.html#Projector-in-TensorBoardCallback
;;;TensorBoardProjectorCallback;https://docs.fast.ai/callback.tensorboard.html#TensorBoardProjectorCallback
;;projector_word_embeddings;https://docs.fast.ai/callback.tensorboard.html#projector_word_embeddings
;;;fastai text or lm learner;https://docs.fast.ai/callback.tensorboard.html#fastai-text-or-lm-learner
;;;transformers;https://docs.fast.ai/callback.tensorboard.html#transformers
;;;;GPT2;https://docs.fast.ai/callback.tensorboard.html#GPT2
;;;;BERT;https://docs.fast.ai/callback.tensorboard.html#BERT
;;;Validate results in tensorboard;https://docs.fast.ai/callback.tensorboard.html#Validate-results-in-tensorboard
fastai Development;;Developers Guide;https://docs.fast.ai/dev-setup.html
;;One time only setup;https://docs.fast.ai/dev-setup.html#One-time-only-setup
;;;Setting up access and gh;https://docs.fast.ai/dev-setup.html#Setting-up-access-and-gh
;;;Set up fastcore;https://docs.fast.ai/dev-setup.html#Set-up-fastcore
;;;Set up fastai;https://docs.fast.ai/dev-setup.html#Set-up-fastai
;;Creating your PR;https://docs.fast.ai/dev-setup.html#Creating-your-PR
;;Post-PR steps;https://docs.fast.ai/dev-setup.html#Post-PR-steps
fastai Development;;Abbreviation Guide;https://docs.fast.ai/dev/abbr.html
fastai Development;;Style Guide;https://docs.fast.ai/dev/style.html
;;Jeremyâs notes on fastai coding style;https://docs.fast.ai/dev/style.html#jeremys-notes-on-fastai-coding-style
;;Style guide;https://docs.fast.ai/dev/style.html#style-guide
;;;Symbol naming;https://docs.fast.ai/dev/style.html#symbol-naming
;;;Layout;https://docs.fast.ai/dev/style.html#layout
;;;Algorithms;https://docs.fast.ai/dev/style.html#algorithms
;;;Other stuff;https://docs.fast.ai/dev/style.html#other-stuff
;;;Documentation;https://docs.fast.ai/dev/style.html#documentation
;;FAQ;https://docs.fast.ai/dev/style.html#faq
fastai Development;;GPU Notes;https://docs.fast.ai/dev/gpu.html
;;GPU Monitoring;https://docs.fast.ai/dev/gpu.html#gpu-monitoring
;;Accessing NVIDIA GPU Info Programmatically;https://docs.fast.ai/dev/gpu.html#accessing-nvidia-gpu-info-programmatically
;;;pynvml;https://docs.fast.ai/dev/gpu.html#pynvml
;;;py3nvml;https://docs.fast.ai/dev/gpu.html#py3nvml
;;;GPUtil;https://docs.fast.ai/dev/gpu.html#gputil
;;GPU Memory Notes;https://docs.fast.ai/dev/gpu.html#gpu-memory-notes
;;;Unusable GPU RAM per process;https://docs.fast.ai/dev/gpu.html#unusable-gpu-ram-per-process
;;;Cached Memory;https://docs.fast.ai/dev/gpu.html#cached-memory
;;;Reusing GPU RAM;https://docs.fast.ai/dev/gpu.html#reusing-gpu-ram
;;;GPU RAM Fragmentation;https://docs.fast.ai/dev/gpu.html#gpu-ram-fragmentation
;;;Peak Memory Usage;https://docs.fast.ai/dev/gpu.html#peak-memory-usage
;;;pytorch Tensor Memory Tracking;https://docs.fast.ai/dev/gpu.html#pytorch-tensor-memory-tracking
;;;GPU Reset;https://docs.fast.ai/dev/gpu.html#gpu-reset
;;Multi-GPU;https://docs.fast.ai/dev/gpu.html#multi-gpu
;;;Order of GPUs;https://docs.fast.ai/dev/gpu.html#order-of-gpus
fastai Development;;Git Notes;https://docs.fast.ai/dev/git.html
;;How to Make a Pull Request (PR);https://docs.fast.ai/dev/git.html#how-to-make-a-pull-request-pr
;;;Step 1. Start With a Synced Fork Checkout;https://docs.fast.ai/dev/git.html#step-1-start-with-a-synced-fork-checkout
;;;;1a. First time;https://docs.fast.ai/dev/git.html#1a-first-time
;;;;1b. Subsequent times;https://docs.fast.ai/dev/git.html#1b-subsequent-times
;;;Step 2. Create a Branch;https://docs.fast.ai/dev/git.html#step-2-create-a-branch
;;;Step 6. Push Your Changes;https://docs.fast.ai/dev/git.html#step-6-push-your-changes
;;;Step 8. Passing CI Tests;https://docs.fast.ai/dev/git.html#step-8-passing-ci-tests
;;;How to Keep Your Feature Branch Up-to-date;https://docs.fast.ai/dev/git.html#how-to-keep-your-feature-branch-up-to-date
;;;How To Reset Your Forked Master Branch;https://docs.fast.ai/dev/git.html#how-to-reset-your-forked-master-branch
;;;Where am I?;https://docs.fast.ai/dev/git.html#where-am-i
;;;;bash-git-prompt;https://docs.fast.ai/dev/git.html#bash-git-prompt
;;Github Shortcuts;https://docs.fast.ai/dev/git.html#github-shortcuts
;;Revisions;https://docs.fast.ai/dev/git.html#revisions
;;Operations;https://docs.fast.ai/dev/git.html#operations
;;;add;https://docs.fast.ai/dev/git.html#add
;;;remove;https://docs.fast.ai/dev/git.html#remove
;;;status;https://docs.fast.ai/dev/git.html#status
;;;push;https://docs.fast.ai/dev/git.html#push
;;;commit;https://docs.fast.ai/dev/git.html#commit
;;;authentication;https://docs.fast.ai/dev/git.html#authentication
;;;update;https://docs.fast.ai/dev/git.html#update
;;;search/replace;https://docs.fast.ai/dev/git.html#searchreplace
;;;git GUI;https://docs.fast.ai/dev/git.html#git-gui
;;;contributors;https://docs.fast.ai/dev/git.html#contributors
;;;search git history;https://docs.fast.ai/dev/git.html#search-git-history
;;;cherry picking;https://docs.fast.ai/dev/git.html#cherry-picking
;;;checkout;https://docs.fast.ai/dev/git.html#checkout
;;;overwrite local changes;https://docs.fast.ai/dev/git.html#overwrite-local-changes
;;;branches;https://docs.fast.ai/dev/git.html#branches
;;;reverting/resetting/undoing;https://docs.fast.ai/dev/git.html#revertingresettingundoing
;;;;Reset branchâs HEAD to a given commit hash;https://docs.fast.ai/dev/git.html#reset-branchs-head-to-a-given-commit-hash
;;;ignore;https://docs.fast.ai/dev/git.html#ignore
;;;trace and debug;https://docs.fast.ai/dev/git.html#trace-and-debug
;;;status and information;https://docs.fast.ai/dev/git.html#status-and-information
;;;overriding git configuration;https://docs.fast.ai/dev/git.html#overriding-git-configuration
;;fixing things;https://docs.fast.ai/dev/git.html#fixing-things
;;merge strategies;https://docs.fast.ai/dev/git.html#merge-strategies
;;workflows;https://docs.fast.ai/dev/git.html#workflows
;;Aliases;https://docs.fast.ai/dev/git.html#aliases
;;Miscellaneous Recipes;https://docs.fast.ai/dev/git.html#miscellaneous-recipes
;;Useful Resources;https://docs.fast.ai/dev/git.html#useful-resources
fastai Development;;Notes;https://docs.fast.ai/dev/develop.html
;;Development Editable Install;https://docs.fast.ai/dev/develop.html#development-editable-install
;;;Editable Install Explained;https://docs.fast.ai/dev/develop.html#editable-install-explained
;;Switching Conda Environments in Jupyter;https://docs.fast.ai/dev/develop.html#switching-conda-environments-in-jupyter
;;Some useful oneliners;https://docs.fast.ai/dev/develop.html#some-useful-oneliners
